Alpha, EGS, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  0.0,   0.1,   0.5,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375, 0.375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .5625, 0.375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.625, 0.375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375, .3125,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .5625, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.625, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .6875,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .3125,  0.25,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5, 0.375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.625, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.375, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .3125, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,  0.75,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.625, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .5625,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,  0.25, .3125,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .5625, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .3125, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .5625, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .5625, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.375,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.375,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .5625,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.625, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.375,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375, .3125,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .6875, .3125,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .3125, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .3125, 0.375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.625, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.625, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .5625,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.625, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .3125, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.625, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.375, 0.375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .3125, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.625,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .6875, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .3125, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, 0.375, .3125,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .5625, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1,   0.5,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .4375,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
  0.0,   0.1, .5625,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
0.001,   0.1, 0.625, 0.625, .0187, -.015, .0129, -0.01, .0011, -.013, -.011, .0227, -.014, .0147, .0009, .0049
0.001,   0.1, .3125, .4375, .0236, -.022, .0128, -.011, 0.005, .0059, -.015, .0129, -.009, -.001, -.005, .0019
0.001,   0.1, 0.375, .5625, .0158, -.021, .0118, -.005, .0126, -.006, -0.02, .0186, -.003, .0078, -.005, 0.004
0.001,   0.1,   0.5, .8125, .0198, -.013, .0088, -.009, .0049, -.014, -.019, .0178, -.018, .0079, -.013, .0079
0.001,   0.1, .5625,   0.5, .0197, -.006, .0139, -.003, 0.004, -0.01, -.018, .0197, -.012, .0207,   0.0, 0.002
0.001,   0.1, 0.625,   0.5, .0168, -.007, -.005, -.024, .0049, -.002, -.027, .0177, -.003, .0118, -.002, 0.005
0.001,   0.1,   0.5, 0.625, .0285, -.011, .0059, -.009, 0.002, -.008, -.016, .0236, -.015, .0079, -0.01, .0059
0.001,   0.1, 0.375, 0.625, .0129, -.018, .0148, -0.02, .0099, -0.01, -0.02, .0167, -.008, .0108, -.006, 0.006
0.001,   0.1, .4375, .4375, .0197, -0.01, .0245, -.007, .0089, -.011, -.017, .0168, -.017, .0208, -.011, .0128
0.001,   0.1,   0.5, .4375, .0168, -.022, .0176, -.012, .0098, -.005, -.021, .0275, -.004,  -0.0, 0.001, .0158
0.001,   0.1,   0.5,  0.75, -.002, -.008, 0.007, -.007, 0.005, -.005, -.006, 0.002, -.004, 0.006, 0.001, 0.001
0.001,   0.1, .5625, .6875, .0178, -.015, .0089, -.011, .0138, -.003, -.012, .0304, -0.01, .0098, -.014, .0127
0.001,   0.1, 0.625, 0.625, .0216, -.013, .0089, -.017, .0049, -.012, -.022, .0245, -.008, .0255, -.003, .0079
0.001,   0.1, 0.625, .5625, .0148, -.021, .0089, -.009, .0107,  -0.0, -.021, .0188, -.015, 0.007, -.003, 0.002
0.001,   0.1,   0.5, .5625, .0158, -.015, .0098, -0.01, -0.01, -.001, -.023, .0216, -.008, 0.008, -.003, 0.002
0.001,   0.1, 0.625, .6875, .0237, -.021, .0108, -.019, .0049, -.002, -.018, .0207, -.011, .0207, -.005, .0059
0.001,   0.1, .5625, .3125, .0099, -.013,  0.01, -.008, 0.003, -.007, -.003, .0119, -.006, .0059, -.007, -.007
0.001,   0.1, .8125, .5625, .0207, -.019, .0039, -.013, .0098, -.004, -.017, .0226, -.014, .0128, -.011, .0109
0.001,   0.1, 0.375,   0.5, .0246, -.017, .0109, -.017, 0.004, -.005, -.022, .0237, -.019, .0109, -.006, 0.009
0.001,   0.1, .5625, .4375, 0.008, -.005, .0069, -.006, .0089, -.005, -.008, .0109, -.005, .0119, 0.003, 0.001
0.001,   0.1, 0.625, .6875, .0168, -.008, 0.004, -.009, .0069, -.009, -.006, .0109, -.002, 0.003, -.001, .0089
0.001,   0.1, .5625, .5625, .0187, -.015, .0099, -.008, 0.005, -.008, -.024, .0139, -.018, .0197, -.017, .0078
0.001,   0.1, .8125, .4375, .0276, -.017, .0216, -.014, -.003, -.009, -.016, .0245, -.004, .0139, -.005, -.005
0.001,   0.1, .6875, 0.875, .0177, -.012, .0117, -.016, -.004, -.003, -.018, .0294, -.012, .0138, -.006, 0.005
0.001,   0.1, .8125, 0.625, 0.007,   0.0, 0.001,  -0.0,   0.0, 0.002, -.005, 0.004, -.003, 0.004, -.003, 0.001
0.001,   0.1, .6875,   0.5, .0178, -.011, .0079, -.003, .0079, -.011, -.011, .0178, -.003, .0059, -0.01, -.001
0.001,   0.1,  0.75, .4375, .0217, -0.01, .0187, -.013, -.001, -.016, -.016, .0216, -.013, .0108, -.013, .0019
0.001,   0.1, 0.375, .3125, .0217, -.017, .0079, -.016, 0.003, -.007, -.019, .0059, -.012, .0176, -.008, .0158
0.001,   0.1, .5625, .1875, .0156, -.024, .0128, -.015, 0.006, -.006, -.019, .0149, -.003, .0187, -.009, .0129
0.001,   0.1, 0.625, .8125, .0177, -0.02, .0129, -.013, 0.005, -.007, -.021, .0265, -.012, .0098,  -0.0, .0079
0.001,   0.1, .4375,   0.5, 0.007, -.004, 0.003, -.011, .0029, -.006, -0.01, .0148, -.003, .0149, -.005, 0.004
0.001,   0.1, .4375, .5625, .0188, -.021, .0214, -.008, .0118, -.002, -.015, .0227, -.007, 0.005, -.006, .0059
0.001,   0.1, 0.375, .6875, .0295, -0.02, .0089, -.013, .0109, 0.004, -.009, .0227, -.018, .0236, 0.001, 0.004
0.001,   0.1, .5625, .5625, .0217, -.006, .0108, -.011, .0079, -.002, -.021, .0108, -.013, .0009, .0011, 0.005
0.001,   0.1,   0.5, 0.375, .0256, -.016, .0118, -.007, .0196, -.004, -.013, .0168, -.015, .0157, -.005, .0089
0.001,   0.1, .8125, .4375, .0194, -.022, .0118, -.012, .0147, -0.01, -.021, .0167, -.011, .0148, -.016, .0069
0.001,   0.1, .3125, .6875, .0168, -.011, .0069, -.013, .0109, -.008, -.015, .0265, -.014, .0237, -.003, .0138
0.001,   0.1, .4375, .6875, .0186, -0.02, .0059, -.014, 0.005, -.006, -.015, .0198, -.011, .0107, -.008, 0.001
0.001,   0.1,   0.5, .3125, .0178, -.017, .0167, -.013, -.007, -.004, -.024, .0226, 0.002, .0255,  -0.0, 0.001
0.001,   0.1, .4375,   0.5, .0275, -.017, .0099, -.016, .0049, -.012, -0.02, .0089, -.012, .0158, -.002, 0.001
0.001,   0.1, 0.625, .5625, .0177, -.016, .0069, -.015, .0069, -.006, -.016, .0197, -.011, .0109, -.007, .0118
0.001,   0.1, .4375,   0.5, 0.007, -.003, 0.004, -.003, 0.006, -.002, -.002, 0.002, -.005, 0.002, -.002,  -0.0
0.001,   0.1, .3125,  0.75, .0216, -.024, .0089, -.009, .0039, -.014, -0.01, .0178, -.007, .0108, -.005, 0.003
0.001,   0.1, .5625, .5625, .0314, -.015, .0099, -.009, .0147, -.011, -.017, .0295, -.022, .0089, -.013, .0109
0.001,   0.1,   0.5, 0.625, .0188, -.012, .0099, -.007, -.004, .0029, -.017, .0157, -.018, .0068, -0.02, -.003
0.001,   0.1,  0.75, .4375, .0148, -.019, .0079, -.015, -.002, -.005, -.017, .0207, -.013, .0138,  -0.0, .0068
0.001,   0.1, .5625, .4375, .0226, -.012, .0109, -.021, .0029, -.011, -.017, .0217, -0.02, .0097, 0.003, -.003
0.001,   0.1, .4375, .5625, .0138, -.015, .0207, -.007, 0.002, -.001, -.019, .0197, -.017, .0206, -0.01, 0.005
0.001,   0.1, 0.625, .4375, .0137, -.014, .0088, -.011, .0137, -.014, -0.02, .0118, -.019, .0107, -.005, .0109
0.001,   0.1, .4375, .4375, .0188, -.028, .0137, -.018, .0099, -.008, -.017, .0118, -.013, .0169, -.012, .0079
0.001,   0.1, .4375, .5625, .0119, -.026, .0058, -.012, .0039, -.003, -.018, .0207, .0058, .0059, -.007, .0136
0.001,   0.1, .5625,   0.5, .0256, -.011, .0178, -.006, .0039, -.018, -.009, .0177, -.014, .0079, 0.003, 0.007
0.001,   0.1, .4375, 0.625, .0168, -.016, .0138, -.016, .0049, -.014, -.015, .0255, -0.01, .0157, -.002, 0.001
0.001,   0.1, .1875, .6875, .0245, -.017, .0177, -.006, -.001, -0.01, -.016, .0234, -.009, .0207, -.001, .0138
0.001,   0.1, .5625,  0.25, .0138, -.009, .0176, -.019, .0118, -.005, -.011, .0196, -.017, .0059, -.019, .0059
0.001,   0.1, 0.625, 0.625, .0148, -.016, .0118, -0.01, .0079, -.014, -.009, .0178, -.012, .0177, -.003, 0.001
0.001,   0.1, .3125, 0.625, .0129, -.027, .0158, -.014, 0.005, -.007, -.019, .0167, -.014, .0158, -.008,   0.0
0.001,   0.1,   0.5, .6875, .0188, -.019, .0079, -0.01, .0039, -.005, -.024, .0158, -0.01, .0059, -0.01, 0.001
0.001,   0.1, 0.375, .6875, .0186, -.014, .0069, -.018, .0079, -.004, -.019, .0236, -.006, 0.009, -.013, .0069
0.001,   0.1,  0.25, .5625, 0.009, -.016, .0059, -.014, -.003, -.009, -.021, .0255, -.015, .0168, -.007, 0.001
0.001,   0.1, 0.625, .5625, .0198, -.029, .0109, -.006, .0099, -.003, -0.02, .0206, -.005, .0198, -.004, .0069
0.001,   0.1, .3125, .3125, .0246, -.017, .0148, -.011, 0.002, -0.01, -.015, .0147, -.016, .0137, -0.01, .0156
0.001,   0.1,  0.25, .4375, .0138, -.028, .0177, -.018, .0069, -.012, -.021, .0108, -.019, .0029, -.009, 0.002
0.001,   0.1,  0.25, .6875, .0158, -.018, .0167, -.014, -.006, -.006, -.019, .0188, -.012, .0069, -.005, .0127
0.001,   0.1,   0.5,   0.5, .0305, -.007, 0.003, -.013, .0068, -.007, -.008, .0138, -0.01, .0158, -.013, .0069
0.001,   0.1, .5625, 0.625, .0245, -.017, .0108, -.019, -.004, -.009, -.015, .0148, -.019, .0109, -0.01, .0147
0.001,   0.1,   0.5, .5625, .0186, -0.02, .0118, -.014, .0109,  -0.0, -.013, .0178, -.007, .0089, 0.006, .0069
0.001,   0.1, .3125, .8125, .0138, -.019, .0137, -.012, .0009, -.007, -.011, .0158, -.013, .0069, -.004, .0079
0.001,   0.1, .1875, .6875, .0078, -.008, .0148, -.011, 0.001, -.013, -.014, .0217, -.016, .0138, .0011, 0.001
0.001,   0.1, .5625,   0.5, .0206, -.012, .0068, -.024, -.001, -.007, -0.01, .0226, -.011, .0079, -.009, -.001
0.001,   0.1, .6875, .4375, .0138, -.009, 0.007, -0.01, .0089, 0.001, -.005, .0099, -.009, .0019, -.005, .0069
0.001,   0.1, 0.375, .5625, .0177, -.017, .0098, -.016, -.001, -0.01, -.025, .0197, -.015, .0108, -.002, .0068
0.001,   0.1,   0.5, .5625, .0314, -.013, .0138, -.016, -.003, -.008, -.022, 0.007, -.004, .0119, -.005, .0079
0.001,   0.1, .3125,  0.75, .0188, -.023, .0129, -.018, .0118, -.009, -.016, .0197, -.007, .0059, -.004, .0089
0.001,   0.1, .5625, .5625, .0256, -.029, .0128, -.016, 0.001, -.012, -.011, .0236, -0.01, 0.005, .0029, .0039
0.001,   0.1, .3125,   0.5, .0178, -.019, .0109, -.003, .0029, -.008, -.013, .0077, -0.01, .0137, -.008, .0069
0.001,   0.1, .4375, .6875, .0128, -.029, .0177, -.011, 0.001, -.002, -.009, .0188, -.008, .0049, -.007, .0118
0.001,   0.1,  0.25, .3125, .0139, -.016, .0039, -.019, 0.003, -.003, -.014, .0197, -.016, 0.003, -.005, .0128
0.001,   0.1, .6875, 0.625, .0158, -.007, .0089, -.016, .0108, -.004, -.025, .0158, -.011, 0.008, -.006, 0.005
0.001,   0.1, .5625, 0.375, .0187, -0.02, .0187, -.012, .0088, 0.002, -.014, .0128, -.005, .0157, -.004, .0109
0.001,   0.1, 0.625, 0.625, .0088, -.013, .0069, -.008, .0079, -.003, -.018, .0098, -.007, .0157, -.008, -.001
0.001,   0.1, .5625,   0.5, .0226, -.023, .0098, -.007, -.002, -.005, -.021, .0148, -.014, .0186, -.012, .0049
0.001,   0.1,  0.75,   0.5, .0158, -.021, 0.004, -0.01, -.004, 0.001, -.009, .0333, -.015, .0128, -.001, .0079
0.001,   0.1,   0.5, 0.625, .0226, -.013, .0206, -0.01, .0038, -.002, -.027, 0.001, -.008, .0108,  -0.0, .0098
0.001,   0.1, .4375, 0.625, .0069, -.012, .0089, -.012, .0099, -.013, -.009, .0158, -0.01, 0.001, 0.003, -.002
0.001,   0.1, .5625, .5625, .0284, -.017, .0079, -.011, .0107, -.002, -.016, .0197, -.015, .0137, -.012, .0109
0.001,   0.1, .5625, 0.625, .0178, -.009, .0265, -.016, 0.004, 0.002, -.019, .0158, -.013, .0119, -.008, .0099
0.001,   0.1, .6875,  0.75, .0324, -.006, .0166, -.005, .0048, .0049, -.014, .0148, -.014, .0137, -.008, -.002
0.001,   0.1, 0.375, 0.625, .0207, -.022, .0079, -.012, 0.001, -.002, -0.02, .0207, -.011, .0187, -.001, .0097
0.001,   0.1,   0.5, 0.625, .0177, -.023, .0177, -.002, .0158, -.009, -.023, .0158, -.016, .0159, -.023, -.004
0.001,   0.1, .3125, .6875, .0109, -.015, .0138, -0.01, .0001, -.009, -.021, .0265, -.015, 0.007, -.006, -.001
0.001,   0.1, .5625, 0.375, .0185, -.024, .0138, -0.02,  -0.0, 0.004, -.013, .0099, -.007, .0148, -.009, .0108
0.001,   0.1,   0.5, .4375, 0.009, -.017, .0019, -.007, 0.002, -.004, -.022, .0217, -.018, .0109, -.006, .0039
0.001,   0.1, .6875, .5625, .0265, -.009, .0088, -.012, .0127, -.007, -.018, .0119, -.012, .0029, -.009, .0089
0.001,   0.1, 0.625, .6875, .0089, -.012, -.002, -.007, 0.005, -.005, -.011, 0.006, -.006, .0069, -.003, .0088
0.001,   0.1, .3125, .4375, .0139, -.013, .0217, -.003, -.004, -.008, -.015, .0256, -.003, .0059, -.002, .0138
0.001,   0.1, 0.375, 0.375, .0148, -.015,   0.0, -.007, .0167,   0.0, -0.02, .0176, -.015, .0197, -.006, -.013
0.001,   0.1,  0.75, 0.625, .0275, -.015, -.002, -.007, .0069, -.013, -.011, .0079, -.007, .0158, -.007, .0069
0.001,   0.1,   0.5, .5625, .0168, -.014, .0207, -.016, .0079, -.011, -.006, .0226, -.005, .0079, -0.01, .0049
0.001,   0.1, 0.625, .6875, .0216, -.017, 0.008, -.013, .0069, -.005, -.013, .0315, -.012, .0148, -.004, .0117
0.001,   0.1,   0.5, .5625, .0197, -.007, .0108, -.015, .0149, -.004, -.018, .0186, -.017, .0069, -.004, .0168
0.001,   0.1, .6875,  0.75, .0235, -.009, .0118, -.014, .0098, -.013, -.014, .0149, -.021, .0109, -.014, -.001
0.001,   0.1, .5625, .8125, .0148, -.017, .0128, -.011, .0088, -.005, -.015, .0286, -.012, .0019, 0.001, 0.001
0.001,   0.1,  0.75, 0.625, .0266, -.008, 0.003, -.004, .0099, -.004, -0.02, .0147, -.018, .0029,   0.0, .0039
0.001,   0.1, .5625, .5625, .0108, -.013, 0.004, -0.01, .0009, 0.003, -.012, .0274, -.009, .0089, -.008, .0099
0.001,   0.1, .5625, .4375, .0148, -.012, 0.006, 0.003, 0.004, -.006, -.012, .0069, -.009, .0198,  -0.0, .0039
0.001,   0.1,   0.5, .5625, .0119, -.018, .0128, -.014, .0029, -.013, -.016, .0315, -.009, .0138, -.011, 0.005
0.001,   0.1,   0.5, .6875, .0176, -.017, 0.004, -.013, .0119, -.006, -.021, .0099, -.012, .0147, -0.01, 0.004
0.001,   0.1, 0.625, 0.625, .0237, -.011, .0099, -0.01, .0069, -.006, -.012, .0168, -.007, .0089, -.013, -.004
0.001,   0.1,   0.5,   0.5, .0207, -.023, .0099, -0.01, .0069, -.005, -.013, .0208, -.005, .0089,  -0.0, 0.004
0.001,   0.1,   0.5, 0.625, .0157, -0.02, 0.004, -.015, .0128, -.008, -.021, .0227, -.021, .0079, -.005, .0079
0.001,   0.1, .5625, .5625, .0139, -.027, .0118, -.008, 0.003, -.008, -.015, .0177, -.012, .0158, -.007, .0139
0.001,   0.1, .4375,  0.75, 0.004, -.016, .0129, -.002, 0.005, .0069, -.021, .0226, -.014, .0128, 0.001, -.001
0.001,   0.1, 0.625, .6875, .0391, -.021, 0.003, -.021, .0079, -.005, -0.01, .0169, -.013, .0108, -.003, .0157
0.001,   0.1,   0.5,   0.5, .0285, -.018, .0099, -.011,  -0.0, 0.001, -.016, .0168, -.011, .0097, -.008, .0108
0.001,   0.1,   0.5, 0.625, .0207, -.029, .0118, -.016, .0088, -0.01, -.015, .0138, -.009, 0.005, -.011, 0.002
