D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  0.5,   1.5, 0.625, .9375, .0301, -.074, .0049, -.058, -.016, -.032, -0.18, .0901, -.137, -.071, -0.11, -.117
  0.5,   1.5, .5625, 0.375, .0197, -.039, -.018, -.029, -.001, -0.03, -.124, -.005, -.102, -.027, -.143, -.109
  0.5,   1.5, .6875,  0.75, .0117, -.066, .0052, -.039, -.012, -.052, -.115, .0098, -.072, .0147, -.138, -.071
  0.5,   1.5, .9375, .6875,  -0.0, -.124, -.042, -0.08, -.043, -.069, -.264, -.045, -.125, -.034, -0.18, -.104
  0.5,   1.5, .6875, 0.625, .0053, -.056, .0297, -.021, -.017, -.055, -.167,  0.08, -.149, .0201, -.021,  0.02
  0.5,   1.5, .4375, .4375, .0039, -0.05, -.025, -0.03, -.017, -.037, -.095, .0379, -.068, .0318, -.113, -.065
  0.5,   1.5, 0.875,   0.5, .0133, -.062, -.005, -.055, -.037, -.042, -.162, .0403, -.175, .0324, -.171, .0195
  0.5,   1.5, .4375, .8125, -.014, -.092, .0215, -0.08, -.063, -.089, -.147, .1248, -.154, .0166, -.117, -.125
  0.5,   1.5, 0.625,   0.5, .0075, -.047, -.003, -0.04, -.023, -.003, -.098, -.027, -.069, .0018, -.041, .0133
  0.5,   1.5, .6875, 0.375, .0036, -0.04, .0148, -.066, -.042, -.045, -.177, .0098, -.122, -.066, -.107, -.028
  0.5,   1.5, .5625,  0.75, -.002, -.051, .0187, -.041, -.048, -.037, -.088, .0613, -.104, -.039, -.129, -.062
  0.5,   1.5, 0.625, .5625, -.012, -.087, -.011, -.068, -.006, -.059, -.177, .0523, -.146, .0103, -.117, -.095
  0.5,   1.5,  0.75, 0.625, .0165, -.064, -.009, -.049, -.024, -.032, -.119, .0445, -.064, -.015, -.087, -.039
  0.5,   1.5, 0.625,   0.5, .0407, -.034, -.003, -.047, .0157, -.022, -.164, .0086, -.085, .0403, -.052, -.002
  0.5,   1.5, .5625, 0.875, .0098, -.061, .0084, -.083, .0034, -.021, -.129, -.037, -.148, -.023, -.047, -.022
  0.5,   1.5,   0.5, .6875, .0018, -.057, -.012, -0.09, -0.04, -.053, -.116, .0318, -.211, -.056, -.051, -.135
  0.5,   1.5, .6875, .6875, .0232, -.086, .0198, -.031, .0094, -.054, -.173, .0729, -.112, .0144, -.079, -.076
  0.5,   1.5, .5625, .5625,  -0.0, -.069, -.004, -.064, -.025, -.056, -.101, .0705, -0.11, -.013, -.086, -.077
  0.5,   1.5,   0.5, 0.625, .0062, -.077, -.007, -.061, -.014, -0.06, -.142, 0.057, -.101, .0733, -.143, -.096
  0.5,   1.5, 0.625, .8125, .0669, -.114, 0.027, -.044, -.053, -.101, -0.14, .1299, -.183, .0242, -0.15, -.127
  0.5,   1.5, 0.625, 0.875, .0193, -.071, .0109, -.045, -.012, -.042, -.072, .1149, -.085, -0.02, -.101, -.065
  0.5,   1.5, .5625, .5625, -0.01, -.072, -.007, -.044, .0207, -0.01, -.132, -.046, -.161, .0303, -.035, -.028
  0.5,   1.5, .6875, .8125, .0209, -.073, -.013, -.047, -0.04, -.074, -.143, .0641, -.126, .0392, -.151, -.113
  0.5,   1.5, .6875, .6875, .0173, -0.13, -.054,  -0.1, -.043, -.084, -.179, -.004, -.212, -.073, -.136, -.177
  0.5,   1.5, .5625, .6875,  0.01, -0.05, .0137, -.027, -.027, -.032, -.063, .0516, -.045, -.021, -.023, .0154
  0.5,   1.5, .3125, 0.625, -0.03, -0.05, .0101, -0.06, .0021, -.018, -.157, 0.041, -.135, -.044, -.082, -.055
  0.5,   1.5, .5625, .8125, .0002, -.088, -.015, -.052, -.014, -.057, -.102, .0931, -.106, -.013, -.121, -.057
  0.5,   1.5, .6875, 0.375, .0299, -.083, -.001, -.034, -.031, -.058, -.125, -.138, -.149, -0.06, -.134, -.044
  0.5,   1.5,  0.75, .8125, .0348, -.088, -.011, -.134, -0.03, -.079, -.162, .0228, -.092, .0002, -.083, -.034
  0.5,   1.5,   0.5,  0.75, .0133, -.115, -.016, -.074, -.045, -.084, -.191, .1147, -.185, .1175, -.168, -.068
  0.5,   1.5, .6875,  0.75, .0773, -0.08, -.046, -.062, -.032, -.077, -.168, .0128, -.208, -.067, -.132, -.142
  0.5,   1.5, 0.625, .6875, .0449, -.096, .0062, -.046, -.027, -.045, -.191, -.035, -.149, .0037, -.134, .0019
  0.5,   1.5, 0.625,  0.75, .0275, -.069, .0219, -.079, -.047, -.082, -.133, .0304, -.107, -.063, -.101, -0.08
  0.5,   1.5, .4375,   0.5, 0.008, -.085, -.015, -.094, -.005, -.074, -.219, .0273, -.148, -.012, -.222, -.048
  0.5,   1.5,  0.75, 0.875, .0513, -.122, -.033, -.102, -.032, -0.05, -.153, .0856, -.164, -0.06, -0.16, -.107
  0.5,   1.5, .5625, .6875, .0015, -.121, -.021, -.079, -.047, -.076, -.151, .0126, -.213, -.047, -.204, -.125
  0.5,   1.5, 0.625, .5625, 0.041, -.074, -.001, -.059, -.073, -.036, -.172, .0127, -.097, -.001, -.159, -.102
  0.5,   1.5,   0.5, .8125, .0383, -.085, -.003, -.097, -.041, -0.08, -.199, .1033, -.156, -.067, -.139, -.068
  0.5,   1.5, .5625, .6875, .0128, -.088, -.012, -.068, -.009, -.047, -0.13, .0307, -0.16, -.025, -.142, -.087
  0.5,   1.5, .5625, 0.625, .0028, -.069, -.003, -0.05, -.021, -.075, -.141, -.006, -.116, -.039, -.161, -.081
  0.5,   1.5,   0.5, .6875, -0.03, -.068, -.004, -.026,  -0.0, -.045, -.119, .0336, -.155, -.034, -.129, -.106
  0.5,   1.5, 0.375, .5625, .0135, -.019, -.001, -.048, -.042, -.041, -.062, .0683, -.046, .0101, -.073, -0.04
  0.5,   1.5, 0.625, .6875, 0.001, -.023, -.022, -.041, -.021, -.036, -.119, .0067, -.126, -.042, -.094, -.033
  0.5,   1.5, 0.375, .8125, 0.031, -.075, .0177, -.083, -.045, -.103, -.133, -.001, -.153, -.015, -.112, -.063
  0.5,   1.5, .4375, 0.625,  -0.0, -0.08, .0083, -.039, -.029, -.062, -.142, .0069, -.155, -.105, -.071, -.023
  0.5,   1.5,  0.75, .8125, .0312, -.074, -.043, -0.12, -.041, -.093, -.107, .1104, -.227, -.094, -.215, -.149
  0.5,   1.5, .4375, 0.625, -.008, -.023, .0064, -.029, -0.01, -.005, -.052, .0047, -.006, -.042, -.028, 0.034
  0.5,   1.5, 0.375,  0.75, .0012, -.065, .0059, -0.04, -.023, -0.05, -.124, .0913, -.136, 0.051, -.112, -.071
  0.5,   1.5, 0.625, .5625, .0059, -.107, -.007, -0.09, .0041, -0.04, -.195, -.018, -.117, .0452, -.111, -0.11
  0.5,   1.5, 0.625,  0.25, .0161, -.059, .0128, -.062, .0045, -.014, -.107, -.007, -.126, -.032, 0.014, -.023
  0.5,   1.5, .4375, 0.875, .0195, -.049, -.006, -.061, -.012, -.073, -.167, .1186, -.179, -.089,  -0.1, -.065
  0.5,   1.5, .8125, .8125,  -0.0, -.095, -.054, -.087, -.044, -.084, -.118, 0.047, -.142, -.034, -.144, -.118
  0.5,   1.5, .5625, 0.875, .0129, -.098, -.011, -.108, -.039, -.041, -.082, .1218, -0.18, -.116, -.126, -.091
  0.5,   1.5, .6875, .5625, .0561, -.113, -.007, -0.09, -.079, -.075, -.155, .0578, -.209, .0276, -.216, -0.14
  0.5,   1.5, 0.625, .6875, .0229, -.055, -.018, -0.04, -0.03, -.027, -.125, .0983, -.077, .0119, -.021, -.024
  0.5,   1.5, .5625, 0.625, .0264, -.086, .0187, -.102, .0161, -.086, -.217, .0372, -.101, .0278, -.169, -.198
  0.5,   1.5,   0.5, 0.625, -.016, -0.06, .0046, -.046, -0.02, -.038, -.121, .0811, -.123, -.042, -.057, -.025
  0.5,   1.5,   0.5, 0.625, -.002, -.074, 0.002, -.074, -.034, -.082, -.164, .0502, -0.18, -.015, -.166, -0.08
  0.5,   1.5, .5625, .4375, .0015, -.034, -.003, -.021, .0064, -.017, -.058, .0309, -.052, -.006, -.144, -.036
  0.5,   1.5, 0.625, .8125, .0264, -.069, -.009, -.079, -.037, -.089, -.093, .1647, -.165, -.059, -.164, -.076
  0.5,   1.5, .4375, .5625, -.005, -.047, .0144, -.064, .0036, -.037, -.095, .0464, -.149, .0129, -.098, .0329
  0.5,   1.5, .4375,   0.5, .0063, -.085, .0202, -.079, -0.05, -.068, -.199, -.025, -.106, .0135, -.119, -.141
  0.5,   1.5, 0.625, .6875, .0111, -.023, .0008, -.027, -.005, -.016, -.027, .0039, -.036, -.022,   0.0, -.029
  0.5,   1.5, 0.625,   0.5, .0152, -.025, .0084, -.028, -.015, -.032, -0.08, .0455, -.114, -.057, -.057, .0048
  0.5,   1.5, .3125, .6875, -.014, -.049, -.001, -.002, -.027, -.055, -0.13, .0411, -.145, .0079, -.127, .0164
  0.5,   1.5, .6875,  0.75, .0062, -.125, -.004, -.146, -.032, -.054, -.168, .0536, -.196, .0244, -.222, -.114
  0.5,   1.5, 0.625, .5625, .0081, -.028, .0031, -.046, -.013, -.031, -.089, .0275, -.206, -.035, -.109, -.035
  0.5,   1.5, .5625, .6875, -.005, -.089, -.016, -.138, -.019, -.049, -.162, .0238, -.133, -.107, -.161, -.024
  0.5,   1.5,   0.5, 0.875, -.021, -.117, -.025, -.131, -.064, -.083, -0.21, .0225, -0.22, -.071, -.133, -.056
  0.5,   1.5, .3125, 0.625, .0097, -.043, -.006, -.017, -.005, -.032, -.086, .0162, -.107, -.023, -0.08, -.011
  0.5,   1.5, 0.625, .6875, 0.016, -.035, .0123, -.017, -.004, -0.03, -.139, .0023, -.095, -.016, -.069, -.014
  0.5,   1.5,  0.75,   0.5, .0319, -.085, -.015, -0.11, -.059, -.047, -.184, -.031, -.165, .0532, -.143, -.028
  0.5,   1.5, 0.875,  0.75, .0267, -.116, -.007, -.089, .0105, -.083, -.219, -.049, -.165, -.008, -.204, -.093
  0.5,   1.5, 0.625,  0.75, .0273, -.051, -.018, -0.03, -.019, -.033, -.158, .0745, -.098, -.035, -0.13, -.042
  0.5,   1.5, 0.625, 0.625, -.006, -0.06, -.048, -.111, -.076, -.033, -.189, .0654, -0.13, -.136, -.121, -.135
  0.5,   1.5, .5625, 0.625, .0063, -.068, .0012, -.045, -.032, -.045, -.133, 0.013, -.092, .0436, -.119, -.027
  0.5,   1.5, 0.625, .4375, .0131, -.066, -0.01, -.048, -.005, -.045, -.123, .0826, -.139, -.019, -.079, -.002
  0.5,   1.5,   0.5, 0.625, .0141, -.047, -.024, -0.04, .0051, -.006, -.088, .0301, -.039, -.034, -.066, -.012
  0.5,   1.5, 0.625, 0.625, -.002, -.036,  -0.0, -.052, .0041, -.044, -.087, .0433, -.098, .0731, -.063, -.011
  0.5,   1.5, 0.625, 0.625, .0152, -.047, -.008, -.046, -.027, -.022, -.049, .0902, -0.12, .0759, -.135, -.026
  0.5,   1.5, .5625, 0.875, .0313, -.084, -.023, -.092, -.064, -0.11, -.157, .1076, -.169, -0.06, -.188, -.151
  0.5,   1.5, .5625,  0.75, .0413, -.087, .0079, -.116, -.048,  -0.1, -.222, .0767, -.219, -.027, -.191, -.078
  0.5,   1.5, 0.375, .5625, .0008, -.123, -.015, -.086, -.045, -.047, -.147, .0753, -.149, .0236, -.164, -.174
  0.5,   1.5, 0.375, 0.625, -.006, -.058, -.009, -.046, -.014, -.025, -0.04, .0111, -.103, -.029, -0.14, .0379
  0.5,   1.5,   0.5, .8125, .0127, -.068, .0017, -.103, -.009, -.057, -.165, -.021, -.211, -.133, -.145, -.131
  0.5,   1.5,   0.5, .5625, .0442, -.066,   0.0, -.052, -.009, -.056, -.163, .0457, -.149, -.069, -.123, -.053
  0.5,   1.5, 0.375, 0.625, .0181, -.037, -.004, -.027, -.013, -.017, -.065, .0584, -.085, .0036, -.016,  -0.0
  0.5,   1.5, 0.625, .5625, -0.01, -.137, -.005, -.113, -0.03, -.085, -.187, 0.087, -0.16, -.059, -.113, -.177
  0.5,   1.5, .6875, .5625, .0073, .0023, -.001, -.014, -.004, -0.02, -.036, .0349, -.034, -.009, -.053, .0095
  0.5,   1.5, .5625, 0.625, .0148, -.091, .0028, -.074, -.017, -.053, -.078, -.085, -.163, -.051, -.135, -.127
  0.5,   1.5, 0.625, .8125, .0225, -.076, .0035, -.026, -.025, -.047, -.182, .0521, -0.08, .0008, -.137, -.046
  0.5,   1.5,  0.75, .8125, .0475, -.083, .0286, -.103, -.055, -.108, -.158, .0573, -0.22, -.073, -0.24, -.159
  0.5,   1.5,   0.5, .5625, .0115, -.038, -.019, -.079, -.007, -.063, -0.16, .0636, -.167, .0079, -.096, -.078
  0.5,   1.5, .5625, 0.875, -.012, -.031, -.006, -.047, -.028, -.044, -.114, .0875, -.042, -.008, -.057, -.021
  0.5,   1.5, .5625, 0.625, .0167, -.055, -.011, -.052, -.014, -.084, -.117, .0748, -.112, -0.03, -.087, -.046
  0.5,   1.5, .6875, .5625, .0102, -.045, -.021, -0.02, -.026, -.015, -.049, .0654, -.097, .0249, -0.13, -.038
  0.5,   1.5, .5625,  0.75, .0483, -.062, -.022, -.111, -0.04, -0.08, -.184, .1321, -.215, -.011, -.145, -.058
  0.5,   1.5, .4375, 0.625, .0098, -.033, -.002, -.048, -.037, -.033, -.028, .0394, -.087, 0.017, -.032, -.022
  0.5,   1.5,  0.75,  0.75, 0.016, -.078, .0049, -.053, -.066, -.037, -.101, .0572, -.184, .0076, -.116, -0.07
  0.5,   1.5,  0.75, .6875, .0138, -.066, .0026, -.056, -.012, -.036, -0.16, .0298, -.079, .0253, -.158, -.006
  0.5,   1.5,   0.5, 0.625, .0157, -.059, .0047, -.054, -.017, -0.04, -.102, -.028, -.134, -.013, -.106, -.028
  0.5,   1.5, 0.625,   0.5, .0344, -.093, .0004, -.079, 0.019, -.059, -.177, -.013, -.136, -.047, -.141, -.075
  0.5,   1.5,   0.5, .5625, .0132, -.021, -.001, -.022, 0.001, -.013, -.088, .0324, -0.06, .1046, -.016, .0128
  0.5,   1.5,  0.75, .8125, .0184, -.073, -.018, -.051, -.056, -.046, -.138, .1292, -.117, -.019, -.121, -.002
  0.5,   1.5, .5625, 0.625, .0318, -.077, 0.029, -.059, -.023, -.032, -.172, .0088, -.143, -.026, -.128, .0036
  0.5,   1.5,  0.25,  0.25, -.001, -.025,  0.01, -.047, .0085, -.031, -.067, -.028, -.045, .0509, -0.08, -.021
  0.5,   1.5,   0.5, .5625, -.006, -.088,  -0.0, -.063, -.019, -.102, -.131, .0136, -.165, -0.02, -.134, -.106
  0.5,   1.5, .5625, .8125, .0162, -.084, -.019, -.098, -0.02, -.111, -.168, .0817, -.215, -.035, -.192, -.162
  0.5,   1.5,   0.5,   0.5, -.004, -.107, .0081, -.055, -.079, -.076, -.169, -.024, -.125, -.059, -.155, -.033
  0.5,   1.5, .5625, .6875, 0.013, -.046, -.003, -.069, -.038, -.048, -0.11, .0269, -.057,  -0.0, -.103, -.011
  0.5,   1.5, .4375,  0.75, -.003, -0.09, -.016, -.092, -.058, -.095, -.119, .0737, -.103, -.091, -.144, -.075
  0.5,   1.5, .5625, 0.375, -.001, -.016, .0017, -.012, -.006, -.021, -.053, 0.038, -.068, -.033, -.006, .0138
  0.5,   1.5,   0.5, .5625, .0042, -.024, .0102, -0.01, .0044, -.015, -.053, -.003, -.061, -.024, -.005, -.003
  0.5,   1.5, .4375, 0.625, -.031, -.086, -.011, -.078, -.039, -.071, -.214, .0228, -.179, .0019, -.144, -.014
  0.5,   1.5,  0.75, .6875, .0344, -.059, -.035, -.071, -.025, -.029, -.134, -.017, -.088, -.045, -.124, -.013
  0.5,   1.5, .6875, .6875, .0154, -.083, -0.02, -.128, -.057, -.088, -.228, .0565, -0.17, .0346, -.141, -.155
  0.5,   1.5,   0.5,  0.75,  0.01, -.089, -.009, -.098, -.059, -.082, -0.16,  0.14, -.088, .1441, -.253, -.166
  0.5,   1.5,   0.5, .6875, .0157, -.048, -.018, -.041, -.062, -.033, -.119, .0209, -.106, -.028, -.085, -.058
  0.5,   1.5, .6875, 0.625, -.006, -.097, .0274, -.114, -.014, -.067, -.164, .0503, -.166, -.015, -.151, -.076
  0.5,   1.5, .4375,  0.25, .0086, -.008, -.015, -.017, -.055, -.023, -.086, .0392, -.127, -.024, -.122, -.009
  0.5,   1.5, 0.625, .4375, .0146, -.063, .0037, -.023, -0.03, -.055, -0.15, .0079, -.131,  0.02, -.056, -.003
  0.5,   1.5, .6875, 0.625, .0326, -.033, .0224, -.035, -.017, -.027, -0.07, -.011, -.012, 0.035, -.011, -.079
  0.5,   1.5, .8125, .5625, .0155, -.078, .0184, -.075, -.032, -.091, -.164, .0237, -.147, .0165, -.156, -.114
  0.5,   1.5, .5625, .5625, .0221, -.074, -.035, -.051, .0352, -0.06,  -0.2, .0805, -.205, -.064, -.176, -0.09
  0.5,   1.5, 0.625, .6875, .0084, -.044, -.001, -.056, -.022, -.055, -.095, .0125, -0.08, 0.027, -.108, -.038
  0.5,   1.5, 0.875, .6875, .0089, -.081, -.031, -0.09, -.023, -.051, -.185, .0543, -.147, 0.043, -.118, -.082
  0.5,   1.5, .4375, 0.625, -.006, -.103, 0.012, -.085, -.024, -.087, -.136, .0212, -.152, .0172, -.105, -.085
  0.5,   1.5,   0.5, 0.625, .0213, -.055, -.006, -.007, -.018, -.044, -.053, .0367, -.033, -.071, -.104, -.049
  0.5,   1.5, 0.375,   0.5, -.004, -.032, -.001, -.063, -.025, -.017, -.096, .0321, -.087, -.031, -0.09, -.063
  0.5,   1.5, .6875, 0.875, -.011, -.146, -.009, -.122, -0.05, -.076, -.158, .0086, -.182, -.058, -.154, -.101
  0.5,   1.5, .1875,  0.75, .0442, -0.08, .0126, -.059, -.014, -.053, -.097, .0391, -.121, -.052, -.079, .0087
  0.5,   1.5, .5625, 0.875, 0.019, -.053, -.006, -.059, -0.01, -.031, -.115, .1073, -.087, -.097, -.101, -.011
  0.5,   1.5, .3125, .4375, .0026, -.018, .0028, -.016, -.001, -.011, -0.03, -.034,   0.0, -.005, .0023, -.025
  0.5,   1.5,   0.5, .6875, 0.019, -.029, -.003, -.038, -.021, -.036, -.086, .0094, -.072, .0333, -.067, -.053
  0.5,   1.5, 0.375, .5625, .0035, -.088, -.021, -.052, -.017, -.052, -.106, 0.028, -.075, -0.01, -.131, -.013
  0.5,   1.5, 0.625, .6875, .0373, -.069, -.007, -.058, -.003, -.054, -.163, .0151, -.137, .0096, -.216, -.128
  0.5,   1.5,  0.75, .6875, .0161, -.058, -.009, -.051, -.017, -0.04, -.154, 0.077, -.117, -.061, -.137, -.033
  0.5,   1.5, .4375, .8125, .0057, -.111, -.001, -.084, -.027, -.054, -.174, 0.111, -.168, -.015, -.151, -.165
  0.5,   1.5, .6875, .8125, -.007, -0.06, .0065, -.082, -.002, -.074, -.128, .1035, -.045, -.107, -.189, -0.05
  0.5,   1.5, .6875, .5625, .0083, -.046, -.022, -.047, -.035, -.009, -0.07, .0533, -.054, .0166, -.037, -.008
  0.5,   1.5,  0.75,   0.5, .0311, -.102, -.018, -.072, -.061, -0.08, -.184, -.007, -.212, -.065, -0.23, -0.12
  0.5,   1.5, .6875, .8125, .0221, -.107, -.029, -.087, -.058, -.099, -.168, .0361, -.186, -.011, -.146, -.115
  0.5,   1.5, 0.625,   0.5, -.003, -0.01, -0.01, -.012, .0036, -.009, -.046, -.003, -.057, .0048, -.024, -.029
  0.5,   1.5, .5625, 0.625, .0104, -.012, -.002, -.009, .0046, -.009, -.064, .0003, -.062, -.014, -.005, 0.001
  0.5,   1.5,   0.5, 0.875, .0043, -.064, -.013, -.053, -.021, -.043, -.099, .0855, -.083, -.007, -.152, -.112
  0.5,   1.5, .6875, .5625, .0475,  -0.1, .0528, -0.08, -.045, -0.09, -.146, .1161, -.084, .0152, -.076, -.067
  0.5,   1.5, .5625, 0.625, .0173, -0.07, .0014, -.061, -.039, -.081, -0.18, .0202, -.184, -.099, -.111, -.047
  0.5,   1.5, .4375, 0.625, .0231, -.104, -.011, -.099, -.046, -.068, -.194, .0955, -.234, -0.06, -.105, -0.15
  0.5,   1.5, .3125, .6875, .0158, -.061, -.007, -.059, -.003, -.038, -.135, .0684, -0.12, -.073, -.124, -.076
  0.5,   1.5, 0.625, .6875, .0082, -.098, -.006, -.088, -.042, -.073, -.143, .0238, -.146, -.009, -.205, -.092
  0.5,   1.5, 0.625, .6875, .0055, -.055, .0175, -.043, -.019, -.044, -.076, .0317, -.123, -0.01, -0.11, -0.03
  0.5,   1.5, .6875, .9375, 0.031, -.117, -.024, -.125, -.072, -.097, -0.19, .0227, -.201, -.029, -0.18, -.104
  0.5,   1.5, .5625, .5625, 0.023, -.082, .0042, -.093, -.062, -.081, -0.21, .0745, -.201, -.027, -.213, -.051
  0.5,   1.5, .6875,  0.75, -.009, -.041, -0.01, -.067, -.018, -.042, -.068, .0388, -.092, -.018, -.093, -.079
  0.5,   1.5, 0.625, 0.625, .0203, -.074, -.052, -.097, -.021, -0.07, -.167, .0467, -.171, -.087, -.142, -.073
  0.5,   1.5, .6875, 0.625, -.003, -.044, -.038, -0.04, -0.01, -.024, -0.09, .0815, -.146, -.092, -.047, -.066
  0.5,   1.5, 0.875, .6875, .0192, -.081, -.005, -.074, -.019, -0.07, -.195, .0751, -.152, -.066, -.098, -.048
  0.5,   1.5, .5625,  0.75, .0209, -.064, -.026, -.047, -.007, -.047, -.199, -.005, -.048, -.074, -.162, -.027
  0.5,   1.5, .6875, 0.625, .0037, -.009, -0.01, -.029, -.014, -.014, -.035, .0125, -.052, -.017, -.054, .0169
  0.5,   1.5, 0.625, .5625, -.013, -.098, -.012, -.078, -.026, -.065, -.168, 0.065, -.106, -.061, -.154, -.085
  0.5,   1.5, .8125, .5625, .0194, -.077, .0167, -.108, -.051, -.054, -.254, -.016, -.143, -.031, -.209, -.079
  0.5,   1.5, .6875,  0.75, .0081, -.067, .0017, -.082, -.005, -.041, -.135, .0598, -.124, -.047, -.157, -0.04
  0.5,   1.5, 0.625, .6875, .0036, -.115, .0093, -.076, -.067, -0.07, -.165, .0299, -.153, -0.04, -.085, -.103
  0.5,   1.5, .6875, 0.625, .0266, -.056,  -0.0, -.053, -.002, -.079, -.137, .1156, -.151,  -0.0, -.158, -.149
  0.5,   1.5,  0.75,   0.5, .0049, -.029, -.001, -.015, -.012, -.024, -.065, 0.046, -.072, .0166, -.058, -.024
  0.5,   1.5, .5625, 0.625, .0022, -.089, -.017, -.107, -.027, -.088, -0.26, .0763, -.156, -0.08, -.167, -.093
  0.5,   1.5, .5625,  0.75, .0008, -.033,  -0.0, -.019, -.002, -.017, -0.07, .0366, -.045, -0.07, -.104, -.036
  0.5,   1.5, .6875,   0.5, .0178, -.107, -.007, -.074, -.022, -.032, -.159, .0622, -.179, -0.01, -.062, -.016
  0.5,   1.5, .6875, .6875, -.027, -.083, -.034, -.091, -.015, -.042, -.199, -.036, -.144, -0.01, -.114, -.028
  0.5,   1.5, 0.625, 0.875, .0034, -.086, .0155, -.073, -.033, -.087, -.155, .0713, -.167, -.118, -.073, -.071
  0.5,   1.5,  0.75, .4375, .0002, -.011, -.004, -.042, .0054, -.027, -.114, -.005, .0248, .0266, -.088, -.017
  0.5,   1.5, .6875,   0.5, .0019, -.045, -.034, -.029, .0023, -.035, -.113, .0433, -.061, .0117, -.052, .0052
  0.5,   1.5, 0.875, .3125, .0314, -0.07, -.002, -.042, -.019, -.046, -.158, -.067, -.119, -.011, -.079, -.084
  0.5,   1.5,   0.5, .5625, .0157, -.069, 0.013, -.049, -.049, -.095, -.129, -.007, -.162, -.008, -.138, -.074
  0.5,   1.5, 0.625, 0.625, 0.017, -.037, .0011, -.019, -.032, -.037, -.092, .0814, -.109, -.026, -.085, -.036
  0.5,   1.5, 0.625, .6875, .0183, -.086, .0082, -.055, -.034, -.052, -.183, .0172, -.087, .0413, -.076, -.015
  0.5,   1.5,  0.75, 0.875, .0212, -.081, .0168, -.078, -0.01, -.063, -.125, .0612, -.159, -0.02, -.093, -.014
  0.5,   1.5, .6875,   0.5, .0002, -.028, .0184, -0.03, -.024, -.016, -.084, .0756, -.097, -.011, -.057, -.026
