D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  0.0,   1.0, .4375, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.128, .1065, -.083, -.047, -.064, -.086
  0.0,   1.0,   0.5, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.311, -.133, -.206, -.085, -.195, -.122
  0.0,   1.0,  0.25, 0.375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.103, .0074, -.115, .0074, -.108, .0324
  0.0,   1.0,   0.5, 0.875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.166, .1417, -.169, -.029, -.158, -.102
  0.0,   1.0, .5625, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.106, .0402, -.156, .0376, -.161,  -0.0
  0.0,   1.0,   0.5, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.177, .0544, -.082, -.048, -.079, -.031
  0.0,   1.0, 0.625, 0.875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.297, .0031, -.248, -.168, -.162, -.112
  0.0,   1.0, .5625, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.216, .0375, -.155, -.063, -.156, -.058
  0.0,   1.0, 0.625,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.232, -.022, -.173, .0078, -.142, -.078
  0.0,   1.0, .4375, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.203, .1202, -.158, -0.03, -.179, -.071
  0.0,   1.0, 0.625, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.221, 0.101, -.236, -.031, -.202, -.117
  0.0,   1.0,   0.5, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.131, .0506, -.104, -.006, -.116, .0218
  0.0,   1.0, .3125, .8125,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.085, .1549, -.128, -.015, -.078, -.058
  0.0,   1.0, .4375, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.165, 0.013, -.167, 0.009, -0.08, -.119
  0.0,   1.0,   0.5, 0.875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.158, 0.138, -.207, .0193, -.256, -.083
  0.0,   1.0,   0.5,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.171, .1022, -.177, -.047, -.147, -.118
  0.0,   1.0, 0.625, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.119, -.023, -.136, 0.026, -.168, -0.04
  0.0,   1.0,   0.5, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.179, .1613, -.186, -.016, -.252, -.198
  0.0,   1.0, .4375, 0.875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.127, .1469, -.172, .0423, -.097, -.051
  0.0,   1.0, 0.625, 0.875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.181, .1399, -.207, -0.06, -.153, -.168
  0.0,   1.0, 0.625, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.103, .0623, -.117, -.072, -.022, -.041
  0.0,   1.0, 0.375, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.151, .0636, -.253, -.022, -.138, .0586
  0.0,   1.0, 0.375,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.239, 0.005, -.136, .0219, -.161, -0.14
  0.0,   1.0, .4375, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.236, .0178, -.165, .0134, -.089, -0.07
  0.0,   1.0,   0.5,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.272, .1164, -.259, -.132, -.185, -.101
