D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  0.5,   1.0, .4375, 0.625, -.012, -.083, -.045, -.084, -.048, -.063, -.146, -.001, -0.16, -.051, -.107, -.098
  0.5,   1.0, 0.625, .4375, .0352, -.068, .0027, -.068, -.018, -.064, -.136, -.026, -0.12, -0.01, -.085, -.074
  0.5,   1.0, .3125, .4375, .0401, -.062, .0286, -.061, -.018, -.027, -.124, .0261, -.112, -.036, -.098, -.035
  0.5,   1.0, .6875, 0.625, .0129, -.071, .0138, -.065, -.036, -.055, -.076, 0.031, -.071, -.003, -.074, -.084
  0.5,   1.0, 0.625, .6875, .0179, -.112, -.015, -.047, -.015, -.088, -.183, .0292, -.118, -.058, -.098, -.028
  0.5,   1.0, 0.625, .9375, 0.009, -0.09, -.024, -0.08, -.013, -.034, -.169, .0595, -.173, .0001, -.103, -.041
  0.5,   1.0,  0.75, .5625, 0.004, -.063, .0061, -.033, -.011, -.051, -.074, .0108, -.058, -.001, -.081, -.055
  0.5,   1.0, .6875,  0.75, .0084, -.101,  -0.0, -.073, -.053, -.113, -.146, .0345, -.126, -.104, -.063, -.074
  0.5,   1.0, 0.625,   0.5, .0378, -.092, -.022, -.059, -.049, -.049, -.163, -.004, -0.11, -.043, -.117, -.134
  0.5,   1.0,   0.5,  0.75, .0441, -.058, .0024, -.051, -.026, -.046, -.094, .0074, -.053, .0251, -.104, -.021
  0.5,   1.0, .5625,   0.5, -.011, -.055, .0194, -.063, -.014, -.034, -.101, .0071, -0.09, -.008, -.084, -0.04
  0.5,   1.0,   0.5,  0.75, .0037, -0.03, -.014, -.009, -.009, -.016, -.011, .0056, -.024, .0131, -.045, -0.04
  0.5,   1.0, .5625, .9375, .0206, -.122, .0112, -.092, -.026, -.111, -.156, .0807, -0.09, -.031, -.121, -.093
  0.5,   1.0,  0.75, .6875, .0306, -.058, -.017, -.055, -.036, -0.06, -.102, -.012, -.138, -.039, -.084, -.044
  0.5,   1.0, .6875, .5625, -.022, -.098, -.024, -0.11, -.026, -0.06, -.121, .0351, -.096, .0184, -.088, -.067
  0.5,   1.0, .8125, 0.375, .0156, -.086, -.055, -.091, -0.02, -.078, -.168, -.079, -.161, .0263, -.071, -.015
  0.5,   1.0,  0.75, 0.625, .0108, -.047, -.017, -.041, -.027, -.039, -.056, -.007, -.066, -.004, -.055, -.041
  0.5,   1.0, .6875, 0.625, .0042, -.072, 0.008, -.029, .0101, -.082, -.105, -.057, -.056, .0378, -.056, -.015
  0.5,   1.0, 0.625, .6875, .0047, -.073,  0.01, -.029, .0025, -.076, -.124, .0203, -.127, -.005, -.112, -.031
  0.5,   1.0, .6875, .5625, .0388, -.083, .0032, -.067, -.006, -.048, -.151, .0281, -.072, .0249, -.128, -.018
  0.5,   1.0, 0.625, .4375, -0.01, -.095, -.023, -0.06, -0.05, -.076, -.202, -.083, -.129, .0524, -.106, -.032
  0.5,   1.0, .4375, .6875, -.005, -0.08, .0169, -.079, -.064, -.033, -.088, .1122, -.179, -.048, -0.09, .0301
  0.5,   1.0, .5625, 0.375, 0.039, -.093, -.042, -.084, -.054, -.074, -.148, .0209, -.132, -.029, -.108, -.046
  0.5,   1.0,   0.5, .6875, .0373, -.055, -.015,  -0.1, -.024, -.069, -.136, .0479, -.142, -.021, -.108, -.084
  0.5,   1.0, .9375, .6875, .0125, -.084, .0144, -.074, -.041, -0.08, -.099, .0632, -.117, -.044, -.134, -.062
  0.5,   1.0,  0.75, .5625, .0065, -.128, .0188, -.069, -.052, -.096, -0.19, .0128, -.139, -.059, -.148, -0.06
  0.5,   1.0, .6875, 0.625, .0114, -0.05, -.009, -.033, -0.01, -.046, -.119, .0067, -.036, -0.01, -.053, -.007
  0.5,   1.0,   0.5, 0.875, .0379, -.102, .0069, -.112, -.031, -.107, -.126, .0591, -.134, -.071, -.126, -.083
  0.5,   1.0, .6875,   0.5, .0187, -.085, 0.005, -.054, .0139, -.065, -.072, -.038, -.071, .0118, -.048, .0252
  0.5,   1.0,   0.5,  0.75, -0.03, -.058, .0331, -.053, -.039, -.052, -.167, .0297, -.092, 0.008, -.082, -0.02
  0.5,   1.0, 0.625,   0.5, -.008, -.119, -.024, -.076, -.029, -.052, -.123, -.036, -0.12, .0099, -.063, -.175
  0.5,   1.0, .5625, 0.625, .0023, -.094, .0115, -.099, -.025, -.063, -.177, .0375, -0.09, -.037, -0.12, -.033
  0.5,   1.0, .5625, .4375, -.001, -0.09, .0094, -.062, -.032, -.079, -0.11, -.029, -0.12, -.053,  -0.1, -.008
  0.5,   1.0, 0.375, 0.625, -.004, -.082, -.025, -.065, .0025, -.059, -0.14, .0074, -.093, -0.05, -0.14, -.048
  0.5,   1.0, .4375, .8125, -.001, -.067, .0074, -.051, -.025, -.066, -.079, -.005, -.076, -.046, -.068, .0005
  0.5,   1.0, 0.375,  0.75, .0174, -.062, .0246, -.028, -.052, -.017, -.118, -.002, -.105, -0.02, -.038, -.044
  0.5,   1.0, .5625, 0.875, -.021, -.108, .0111, -.099, -0.08, -.092,  -0.2, .0394, -.129, .0357, -.091, -.101
  0.5,   1.0,   0.5, .6875, -.016, -.089, -.008, -.098, -.009, -.076, -0.17, .0293, -.131, -.033, -.097, -0.06
  0.5,   1.0, .6875, .6875, .0113,  -0.1, .0005, -.036, -.007, -.033, -.138, .0344, -.082, .0219, -0.07, -.089
  0.5,   1.0,  0.75, 0.625, .0033, -.094, -.018, -.061, -.047, -.049, -.127, -.035, -.098, -.057, -.129, -.082
  0.5,   1.0,  0.75,  0.75, .0259, -.077, 0.006, -.122, -.041, -.091, -.138, .0319, -.161, -0.01, -.118, -.083
  0.5,   1.0, .5625, .8125, .0178, -.083, -.026, -.072, -.041, -.044, -.126, -.036, -.088, -.086, -.062, -.045
  0.5,   1.0, .6875, .6875, .0244, -.107, -.012, -.081, -.017, -.047, -.135, -.025, -.089, 0.071, -.047, -.107
  0.5,   1.0, 0.625, .8125, .0608, -.111, -0.01, -.089, -.038, -.079, -.131, .0373, -.117, .0022, -.139, -.012
  0.5,   1.0,   0.5,   0.5, -.002, -.059, -.023, -.042, -0.03, -.045, -.112, .0208, -.049, -.042, -.057, .0066
  0.5,   1.0, .5625, 0.625, .0156, -.122, -.011, -.083, -.075, -.076, -.149, .0327, -0.13, -.023, -.138, -0.08
  0.5,   1.0,   0.5,   0.5, .0261, -.069, .0059, -.041, -.042, -.029, -.148, -.006, -.088, .0732, -.156, -.096
  0.5,   1.0, .5625, .5625, .0277, -.037, .0073, -.075, -.022, -.013, -.058, .0225, -.096, .0061, -.036, -.009
  0.5,   1.0,  0.75,  0.75, .0328, -.059, -.021, -0.08, -.006, -.051, -.082, .0673, -.134, -.014, -.058, -.065
  0.5,   1.0, .6875, .6875, -.015, -.068, .0014, -.047, -.027, -.053, -.077, .0217, -.087, .0188, -.088, -.063
  0.5,   1.0,   0.5,  0.75, .0216, -0.07, .0193, -.064, -.016, -.082, -.105, .0685, -.104, -.008,  -0.1, -.057
  0.5,   1.0, 0.625,   0.5, .0188, -.063, -.031, -.042, .0098, -.028, -.059, .0301, -.058, .0078, -.007, -.039
  0.5,   1.0, .5625, 0.625, .0217, -.134, -.006, -.091, -0.06, -.044, -.132, .0228, -.098, -.026, -.093, -.012
  0.5,   1.0, .4375, 0.625, -.015, -.018, .0111, -.032, -.021, -.057, -.092, .0088, -.042, .0283, -.057, -.013
  0.5,   1.0, .5625, 0.625, .0129, -.068, -.025, -.049, -0.02, -.056, -.163, .0326, -.068, -.018, -.021, -.038
  0.5,   1.0, 0.625, .6875, -.012, -.088, -.011, -.081, -.003, -.051, -.154, .0292, -.084, .0148, -.066, -0.07
  0.5,   1.0,  0.75, 0.625, -.024, -.065, -.002, -.058, -0.03, -.014, -.108, .0363, -0.09, -.006, -.018, -.038
  0.5,   1.0,  0.75,  0.75, -.003, -.137, -.043, -.103, -.029, -.067, -.149, -.082, -.127, -.022, -0.08, -.019
  0.5,   1.0, .8125,  0.75, .0426, -.082, .0037, -.069, -.013, -.069, -.163, .0525, -.129, -.019, -.111, -.039
  0.5,   1.0, .4375,   0.5, .0154, -.025, .0058, -.012, -.027, -0.03, -.065, .0084, -0.07, -.001, .0024, 0.006
  0.5,   1.0, .8125,  0.75, .0066, -0.09, -.013, -.087, -.041, -.064, -.151, .0886, -.103, -.038, -.093, -.104
  0.5,   1.0, .5625,   0.5, -0.01, -.075, -.027, -.104, -.008, -.051, -.149, .0228, -.121, -0.02, -.142, -.127
  0.5,   1.0, .5625, .6875, -.015, -.047, .0035, -.065, -.018, -.026, -.074, .0454, -.045, -0.04, -.086, -.042
  0.5,   1.0, .6875, 0.625, .0328, -.085, .0148, -.062, -.072, -.056, -.107, .0378, -.075, -.042, -.147, -.048
  0.5,   1.0, .5625, .5625, .0166, -.066, -.016, -.051, -.005, -.042, -.101, .0248, -.068, .0105, -.075, -.021
  0.5,   1.0,  0.25, .6875, .0211, -.073, -.017, -.081, -0.01, -.086, -.091, 0.034, -.144, -.006, -.085, -0.09
  0.5,   1.0, .4375,  0.75, -.035, -.051, -.003, -0.07, -.068, -.037, -.091, 0.016, -.111, -.085, -.095, -.038
  0.5,   1.0,   0.5, 0.625,  -0.0, -.108, .0011, -.062, -.029, -.083, -.155, -.004, -.137, -.081, -.129, -.027
  0.5,   1.0, .6875, .6875, .0235, -.105, .0079, -.114, -0.02, -.088, -.167, .0298, -.136, -.054, -.047, -.041
  0.5,   1.0, .4375, .6875, .0108, -.043, -.035, -.084, -.001, -.056, -.055, .0178, -.043, -.016, -.053, -.097
  0.5,   1.0, .5625,  0.75, -.001, -.105, -.033, -.078, -.028, -0.06, -.085, .0877, -.095, .0011, -.064, -.019
  0.5,   1.0, .6875, 0.625, 0.046, -.106, -.015, -0.08, -.056, -.067, -.182, -.024, -.167, -.012, -.092, -0.09
  0.5,   1.0, .5625, 0.625, .0058, -.047, -.005, -.032, -.009, -.026, -.041, .0384, -.038, -.016, -.035, -.074
  0.5,   1.0, 0.375, 0.625, -.016, -.096, -.035, -0.05, -.022, -.051, -.119, .0228, -.064, -.023, -.138, -.026
  0.5,   1.0, 0.375, .8125, -.023, -0.08, -.016, -.114, -.059, -.036, -.115, .0111, -.119, -.034, -.119, -.052
  0.5,   1.0, .5625, .3125, .0018, -.012, .0013, -.018, -.011, -.014, -.045, -.072, -0.02, .0072, -.031, -.026
  0.5,   1.0, .4375, .3125, -.003, -.095, .0038, -.074, -.038, -.078, -.139, .0274, -.095, .0524, -.088, -.038
  0.5,   1.0,  0.75,  0.75, .0201, -.076, -.003, -0.05, -.035, -0.04, -.144, .0966, -.114, .0369, -.047, -.042
  0.5,   1.0, .5625, .4375, .0247, -.072, -.002, -0.08, -.019, -.069, -.145, .0423, -.092, -.005, -0.14, -.108
  0.5,   1.0, 0.625, 0.625, .0216, -.107, -.036, -.086, -.056, -.094, -.113, .0746, -.169, -.033, -.122, -.067
  0.5,   1.0, 0.375, .5625, .0046, -0.03, -.044, -.022, -.031, -.024, -.063, .0051, -.099, -.006, -.076, -.052
  0.5,   1.0, .6875, .5625, .0152, -.115, -.009, -.056, -.021, -.091, -.151, .0018, -.136, .0743, -0.13, -.062
  0.5,   1.0,  0.75, .8125, .0145, -.112, -.014, -.075, -.032, -.068, -0.14, -0.02, -.156, -.017, -.089, -0.07
  0.5,   1.0, .4375, .8125,  -0.0, -.038, .0134, -.044, -.007, -0.02, -.124, .0374, -.057,  -0.0, -.058, -.084
  0.5,   1.0, .5625, .8125, .0063, -.098, -0.01, -.063, -.038, -.075, -.141, .0127, -.178, .0181, -.122, -.047
  0.5,   1.0, .6875, .5625, .0127, -.104, -.008, -.075, -0.07, -.076, -.175, .0018, -.128, -0.05, -0.12, -.138
  0.5,   1.0, .5625, .6875, .0141, -0.07, -.002, -.052, .0049, -.043, -.084, .0004, -.125, -.008, -.102, -.006
  0.5,   1.0, 0.625, .8125, .0307, -.054, -.005, -.095, -.048, -.019, -.109, -.007, -.116, -.046, -.093, -.029
  0.5,   1.0, .4375,  0.75, .0204, -.068, -.008, -.054, -.011, -.077, -0.12, .0858, -.082, .0084, -.076, -.029
  0.5,   1.0, 0.625, 0.625, -.011, -.064, .0232, -.053, -.033, -.046, -.069, .0767, -.049, -.045, -.082, -.014
  0.5,   1.0, 0.625, .5625, -.012, -.077, .0031, -.072, -.014, -.083, -.047, .0622, -.091, -.024, -.087, -.033
  0.5,   1.0,   0.5, 0.625, .0197, -0.07, -.016, -.072, .0185, -.073, -.108, .0304, -.077, -.025, -.092, -.029
  0.5,   1.0, .6875, .5625, .0238, -.115, 0.028, -.089, -.025, -.082, -.163, .0597, -.123, -.045, -.113, -.073
