D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  0.0,   1.0, 0.625,  0.25,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.123, -.019, -.134, -.023, -.067, -0.05
  0.0,   1.0,   0.5, .8125,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.133, .0181, -.126, -0.02, -0.15, -.012
  0.0,   1.0, 0.375, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.164, .0856, -.148, -.034, -.096, -.028
  0.0,   1.0, 0.375, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.155, .0605, -.137, -.024, -.118, -.044
  0.0,   1.0, 0.375, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.165, .0376, -.147, -.022, -.093, -0.06
  0.0,   1.0, .4375, .4375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.054, .0269, -.089, .0181, -.054, .0237
  0.0,   1.0, .3125, .6875,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.121, .0444, -.064, -.055, -.073, -.021
  0.0,   1.0, 0.375,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.141, .0343, -.106, -.004, -0.08, -.094
  0.0,   1.0, .5625, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.097, .0346, -.079, .0704, -.133, -.028
  0.0,   1.0, 0.375,  0.75,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.101, -.019, -.111, -.009, -.091, -.051
  0.0,   1.0, .5625, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.106, .0741, -.151, -.063, -.098, -.021
  0.0,   1.0, .6875, .5625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.075, .0576, -.108, 0.008, -.014, .0153
  0.0,   1.0,   0.5, 0.375,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.154, .0526, -.129, -.001, -.064, -.044
  0.0,   1.0, .6875, 0.625,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, -.141, .0067, -.108, .0132, -.105, -.025
