D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  1.0,   0.5,  0.75, 0.625, 0.244, -.053, .1178, -.052, .0958, -.033, -.005, .0001, -.018, 0.026, -.013, -.005
  1.0,   0.5, 0.625,   0.5, .1695, -.132, .1545, -.101, .0036, -.079, -.035, .0634, -.014, .0208, .0048, .0491
  1.0,   0.5, .8125,   0.5, .1688, -.033, .0592, -.066, .1013, -.032, -.004, .0426, -.004, 0.022, .0089, -.004
  1.0,   0.5,   1.0, .6875, .3762, -.064, .1166, -0.02, .0963, -.053, -.043, .0419, -.022, .0006, -.031, .0299
  1.0,   0.5,  0.75, .6875, 0.258, -.069, .1239, -.116, .1157, -.046, -.022, .0459,  -0.0, .0407, -.022, .0213
  1.0,   0.5, .9375, .4375, 0.379, -.069, .1668, -.065, -.056, -0.08, -.026, .0508, -.038, .0322, .0229, .0393
  1.0,   0.5, .9375,  0.75, .3381, -.131, .0976, -.135, .0813, 0.049, -.013, 0.034, -.046, .0305, .0153, .0158
  1.0,   0.5,   1.0, .6875, .3748, -.053, .0167, -.098, .1174, -.105, -.018, .0375, -.031, .0624, -.026, .0431
  1.0,   0.5, 0.625, .8125, .1839, -.051, .0715, -.103, .0339, -.064, -.013, .0349, -.021, .0209, -.026, .0087
  1.0,   0.5, .8125, 0.625, .1283, -.015, .0514, -.034, 0.045, -.056, -.004, .0335, -.008, .0212, .0084, .0176
  1.0,   0.5,   1.0, 0.625, .5228, -.067, .1878, -.142, .0403, -.051, -0.05, .0465, -.024, 0.037, -.064, -.018
  1.0,   0.5, .8125,   0.5, .3079, -.019, .2205, -.084, -.036, -.065, -.018, .0261, -.017, .0463, -.025, -.001
  1.0,   0.5, .6875, 0.625, .1895, -.109, .0958, -.085, .0568, -.065, -.034, .0778, -.024, .0284, -.033, 0.042
  1.0,   0.5, .9375, .6875, .1498, -.133, .0804, -.133, -.077, -.135, -.022, .0551, -.013, .0006, -.008, .0277
  1.0,   0.5, .5625, 0.625, .3104, -.084, .3901, -.101, -.021, .0818, -.026, .0347, -.021, .0044, -.026, .0484
  1.0,   0.5,   0.5,  0.75, .1183, -.068, .1014, -.004, .0506, -.067, -.013, 0.042, -.009, 0.035, -.018, .0207
  1.0,   0.5, 0.625, .8125, .1472, -.071, .0016, -.033, 0.048, 0.036, -.026, .0301, -.018, .0174, -.004, .0262
  1.0,   0.5, .5625, .4375, .1598, -.087, 0.075, -.018, .1162, -.054, -.031, .0307, -.018, 0.009, .0086, .0085
  1.0,   0.5, .6875, .5625, .1048, -0.07, .1005, -.036, -.056, -0.05, -.009, .0218, .0088, .0129, -.013, .0046
  1.0,   0.5, .6875, .6875, .1131, -.086,  0.13, -.048, .1849, -.115, -.018, 0.073, -.004, .0327, -.009, -0.02
  1.0,   0.5, 0.875, .4375, .1708, -.084,  0.15, -.052, .0795,  -0.0, -.031, .0134, -.022, 0.046, .0003, .0133
  1.0,   0.5, .5625,   0.5, .0689, .0006,  -0.0,  -0.0, .0865, .0354, -.013, .0221, .0045, .0301, -.009, .0043
  1.0,   0.5, 0.875, 0.625, .3271, -0.07, .1654, -.131, .0493, -.104, -.039, .0425, -.017, .0501, -.042, .0297
  1.0,   0.5, .6875, .9375, .0819, -0.07, .0944, -.087, .1242, -.087, -.039, .0332, -.008, .0037, -.009, .0132
  1.0,   0.5, .8125, 0.625, 0.307, -.051, .1733, -.087, .0674, -.051, -.034, .0301, -.004, .0406, -.014, .0329
  1.0,   0.5,   1.0, .6875, .4897, -.161, .2109, -.039, .0013, -.107, -.035, .0327, -0.01, .0691, -.005, 0.055
  1.0,   0.5,  0.75,   0.5, .1716, -.079, .2087, -.099, .1943, -.057, -.063, .0736, -.033, .0133, -.022, .0293
  1.0,   0.5, .6875, .4375, .0363, -.053, 0.035, -.017, .0152, -0.07, .0045, .0255, -.022, .0091, .0045, .0177
  1.0,   0.5, 0.625,   0.5, .1803, -.103, .0409, -.116, 0.039, -.051, -0.03, 0.043, -.021, -.004,  -0.0, .0086
  1.0,   0.5, 0.625, 0.875, .2533, -.151, .0126, -.096, .0375, -.149, -.063, .0531, -.044, .0498, -.065, .0446
  1.0,   0.5,   0.5, .6875, .0677, -.034, .0359,   0.0, .0016, -.051, -.004, .0133, -.013, .0133, 0.009, -.004
  1.0,   0.5, .6875,  0.25, .1765, -0.05, .0068, -.018, .0625, -.016, -.009, .0174, -.021, 0.013, .0086, .0048
  1.0,   0.5, 0.875, .6875, .3264, -.085, .1522, -.053, .0291,  -0.1, -.026,  0.03, -.026, .0392, -.025, .0152
  1.0,   0.5, 0.625, 0.625, .1636, -.119, -.015, -.036, 0.096, .0456, -.026, .0377, -.013, .0172, .0045, .0171
  1.0,   0.5,   0.5, 0.625, .0653, -.017, .1786, -.018,  -0.0, .0173, -.026, .0304, -.008, .0213, .0131,  -0.0
  1.0,   0.5, .9375, .5625, .3488, -.119, .0959, -.082, -.029, -0.06, -.004, .0391, -.029, .0291, -0.03, .0251
  1.0,   0.5,  0.75,  0.75, .3149, -.146, .4488, -.084, .0844, .0111, -.008, .0467, -.038, .0112, -.017, -.012
  1.0,   0.5,  0.75, .4375, .2166, -.087, .1119, -.077, .1265, -.019, -.021, 0.042, -.034, .0038, -.025, .0035
  1.0,   0.5, .8125,  0.75, .2124, -.118, .1002, -.067, .1618, -.066, -.043, .0047, -.025, .0219, -.013, 0.016
  1.0,   0.5,   0.5, .6875, .1486, .0332, .2452, -.051, .0864, -.018, .0091, .0264, -.013, .0264, -.017, -.004
  1.0,   0.5,   1.0, 0.625, .3474, -.129, .0022, -0.09, 0.096, -.135, -.073, .0595, -.063, .0477, -.061, 0.029
  1.0,   0.5, .6875,  0.75, .1923, -.098, .2233, -0.11, .2113, -.083, -.042, .0648, -.042, .0175, -.008, -.017
  1.0,   0.5, .5625, .4375, .1772, -0.07, 0.239, -0.05, .0033, -.034, -.026, .0219, -.022, .0215, .0294, .0462
  1.0,   0.5, 0.625, 0.375, .1344, -.103, 0.127, -.048, .0434, -.035, -.026, .0344, -.026, .0041, -.004, -.025
  1.0,   0.5, .8125, 0.375, 0.266, -.043, .0859, -.102, .1306, -.052, -.022, 0.009, -.013, .0344, -.022, -.018
  1.0,   0.5, .5625, .8125, .1116, -.069, .0782, -.103, .0669, -.016, -.017, .0301,   0.0, .0115, -.022, .0169
  1.0,   0.5, 0.625,  0.75, .1317, -.054, .1743, -0.07, .1503, -.052, -.022, .0343, -.022, .0174, -.013, .0177
  1.0,   0.5, .8125,  0.75, .2037, -.043, .1806, -.046, .0532, -.061, -.017, .0572, -.045, .0127, -.015, .0329
  1.0,   0.5, 0.625, .8125, .1668, -.119, .1068, -.035, -.054, -.018, -.026, .0172, -.017, 0.013, .0174, -.008
  1.0,   0.5, 0.625, .5625, .1177, -.085, .2137, -.036, .0707, -.066, -.018, .0501, -.018, .0216, -.013, .0129
  1.0,   0.5,  0.75, 0.375, .0497, -.053, .0168, -.053, .0186, -.053, -.013, .0221, -.018, .0084, -.009, .0264
  1.0,   0.5, .5625,  0.75, .1473, -.034, .1259, -.034, -.022, -.051, -.022, 0.043, -.022, .0215, -.013, .0041
  1.0,   0.5,  0.75, 0.625, .2548, -.053, .1201, -0.07, 0.031, -.116, -.038, .0391, -.005, -.004,   0.0, -.012
  1.0,   0.5,   0.5,   0.5, .2101, -.112, .2481, -.103, .0896, -.069, -.013, .0547, -.055, .0468, -.023, .0166
  1.0,   0.5,   1.0, .5625, .3875, -0.07, .0162, -.087, .0646, -.078, -.017, .0305, -.024, .0235, -.022, .0086
  1.0,   0.5,   1.0, .6875, .2947, -.083, 0.151, -.094, .0672, -.055, -.065, .0082, -.025, .0249, -.002, .0256
  1.0,   0.5, .9375, .3125, .2328, -.018, .0171, -0.07, .0353, -.086, -.022, .0177, -.021, .0253, -.013,   0.0
  1.0,   0.5, .6875, .4375, 0.053, -0.13, 0.018, -.112, -.006, -.017, -.022, .0659, -0.06, -.001, -0.02, -.008
  1.0,   0.5,  0.75, 0.625, 0.266, .0174, .1428, -.104, .0854, -.065, -.035, .0134, -.025, .0385, -.009, -.009
  1.0,   0.5, .9375,  0.75, .4546, -.084, .1454, -.186, 0.183, -.082, -.047, .0584, -.034, .0422, .0013, .0535
  1.0,   0.5, .6875, .3125, .1894, -.101, .0933, -.099, .0338, -.086, -.026, .0137, -.012, .0343, -.013, -.005
  1.0,   0.5, 0.625,   0.5, .2951, -.181, .1122, -.001, .1542, 0.027, -.054, .0476, -.017, .0177, -.016, .0135
  1.0,   0.5, 0.625, .6875, .2397, -.086, .1138, -.148, .1634, -.066, -.017, .0423, -.039, .0301, .0096, -.017
  1.0,   0.5, .6875, .4375, 0.193, -.018, .0509, -.084, .0491, .0684, -.009, .0221, -0.03, 0.021, .0041, 0.017
  1.0,   0.5, 0.625, 0.625, .0868, -.087, .0533, .0174, .0679, -.035, -.009, .0175, .0044, 0.013, -.009, .0175
  1.0,   0.5, 0.625, .4375, .1124, -.035, -.032, -.069, -.016, -.019, -.009, .0375, -.043, .0509, -.013, .0219
  1.0,   0.5, .8125, .4375, .2623, -.084, .2388, -.103, .0711, -.082, -.004, .0342, -.026, .0469, -.008, .0079
  1.0,   0.5, .9375, 0.625, .4493, -.033, .1968, -.102, .0447, .0285, -.022, 0.055, -.028, .0291, -.033, .0209
  1.0,   0.5, .6875, .5625, .2213, -.103, .1511, -.047, .0624, -.161, -.022, .0463, -.028, .0433, -.028, .0081
  1.0,   0.5,   1.0, 0.625, .4507, -.084, .0709, -.075, 0.039, -.047, -.039, .0297, -.033, 0.003, -.027, .0327
  1.0,   0.5,   1.0,   0.5, .4459, -.053, .1913, -.079, -.082, -.151, -.013, .0349, -.021, 0.025, -.012, .0273
  1.0,   0.5,  0.75, .6875, .3032, -.102, .1115, -.123, .0577, .0449, -.037, .0382, -.018, .0091, -.009, .0469
  1.0,   0.5, .9375, .5625, .4293, -.098, .1598, -.184, .0206, -.095, -.067, .0343, -.041, .0297, -.033, .0038
  1.0,   0.5,  0.75, .4375, .1456, -.034, -.052, -.067, .0633, -.049, -.004, .0514, -.022, .0178, -.018, .0218
  1.0,   0.5,   0.5, 0.625, .1395, -0.07, .0794, -.017, 0.072, -.101, -.017, .0127, -.017, .0414, -.013, -.008
  1.0,   0.5, .9375, .6875, .3223, -0.05, .1462, -.117, .0285, .1117, -.026, .0386, .0043, .0634, -0.03, .0255
  1.0,   0.5, .6875, 0.625, .1553, -.069, .0853, -.034, -.035, -.051, -.013, .0089, -0.03, .0257, -.017, 0.029
  1.0,   0.5, .4375, .6875, .1128, -0.07, .0853, -.084, .0372, -.099, -.021, .0964, -0.03, .0419, -.022, -.012
  1.0,   0.5, .9375, .5625, .3953, -.103, .1188, -.037, .0792, -.101, -0.03, .0431, -.013, .0261, -.026, -.003
  1.0,   0.5,  0.75, 0.625, .1504, -.166, .1094, -.135, .0723, -0.07, -.039, .0773, -.029, .0428, -.025, 0.011
  1.0,   0.5, 0.875, .5625, .3102, -0.07, .1639, -.077, -.047, -.013, -.037, .0417, -.063, 0.042, -.009, .0297
  1.0,   0.5, .4375, .4375, -.018, -.018, .1352, -.036, .0518, -.053, -.009, .0174, -.026, .0088,  -0.0, 0.009
  1.0,   0.5, 0.625, .6875, .0521, -0.07,  0.05, -.034, .0868, -.035, -.009, .0302, .0044,  -0.0, .0043, .0175
  1.0,   0.5, 0.875, .6875, .3585, -.087, .1884, -.101, .0684, -.037, -.043, .0176, -.004, .0368, .0164, .0081
  1.0,   0.5, .6875, .6875, .1215, -.132, 0.222, -.017, .0003, -.098, -.051, .0386, -.017, .0131, -.026, .0402
  1.0,   0.5, 0.875, .5625, .2667, -.114, .1405, -.087, .0314, -.019, -.049, .0542, -.034, .0785, -.046, .0271
  1.0,   0.5, .8125, .6875, .4613, -.104, .3111, -.082, .1497, .0046, -.043, .0425, -.018, .0315, -.003, .0002
  1.0,   0.5,  0.75,  0.75, .2531, -.068, .2234, -.036, .1317, -.033, -.022, .0343, -.035, .0173, -.017, .0052
  1.0,   0.5, .4375,   0.5, 0.018, -.036, .0701, -.018, .0186, -.018, -.013, .0345, .0044, 0.009, -.018, .0086
  1.0,   0.5,  0.75, .5625, .1478, -.069, 0.164, -0.07, -.017, -.049, -.026, .0088, -.009, .0221, .0046, .0379
  1.0,   0.5, 0.625, .8125, 0.254, -0.15, 0.161, -.034, .1757, -.054, -.027, .0711, -.009, 0.009, -.001, -.024
  1.0,   0.5, 0.625, 0.625, .1808, -.101, .0473, -0.07, -.022, -.135, -.026, .0305, .0041, .0257, -.018, .0031
  1.0,   0.5,  0.75,   0.5, .2371, -.087, .1789, -.091, .0897, .0673, -.042, .0387, -.026, .0086, -.017,  -0.0
  1.0,   0.5, 0.875,   0.5, .2892, -.166, .1233, -.085, .0357, -.113, -.051, .0681, -.042, .0168, .0088, .0215
  1.0,   0.5, .8125, 0.875, 0.254, -.087, .1417, -.133, .1019, -.053, -.071, .0489, -.026, .0442, -.018, .0372
  1.0,   0.5, 0.875, .6875, .2703, -.088, .1719, -.164, .1039, -.126, -.042, .0623, -.021, .0329,   0.0, .0118
  1.0,   0.5, .8125, .8125, .3299, -.052, .2527,  -0.0,  0.07, -.051, -.018, .0427, .0042, .0174, -.001, .0307
  1.0,   0.5, 0.875, .5625, .4267, -.111, 0.205, -.141, .0395, .0222, -.051, .0175, -.046, .0376, -.012, -.011
  1.0,   0.5, .8125, .6875, .2087, -.131, .0815, -0.12, .1107, -.086, -.035, .0255, -.026, .0087, -.013, .0128
  1.0,   0.5,  0.75, .5625, .2103, -0.04, .1039, .0025, .0117, .0748, -.047, .0301, -.033, .0156, -.006, .0123
  1.0,   0.5, .8125,   0.5, .2036, -.037, .1002, -.081, 0.085, -.034, -.022, .0264, -.035, -.004, 0.009, .0124
  1.0,   0.5, .8125,  0.75, .3997, -.063, .2886, -.083, .1454, -.148, -.029, .0673, -.029, .0215, .0097, .0354
  1.0,   0.5, 0.625, .5625, .1153, -.151, .1708, -.065, .0315, -.038, -.022, .0301, -.018, .0042,  -0.0, .0083
  1.0,   0.5, .6875, .5625, .2812, -.127, .1112, -.115, -.028, -.088, -.029, .0471, -.017, .0174, .0007, .0115
  1.0,   0.5,  0.75,   0.5, .1783, -.086, .0951, -0.05, .2025, -.101, -.051, .0089, -.031, .0085, .0042, -.009
  1.0,   0.5, .5625, 0.625, .0664, -0.07, 0.109, -.016, .0538, .0354, -.026, .0348, -.009, .0252, -.021, .0085
  1.0,   0.5, .9375, .5625, .4129, -.144, .0486, -.121, .1558, -.067, -.065, .0876, -.057, .0699, .0121, .0525
  1.0,   0.5, .8125,   0.5, .1963, -.101, .0665, -.031, .0594, -.119, -0.03, .0409, -.026, .0152, .0009, .0042
  1.0,   0.5, 0.875, .8125, .4822, -.087, .1582, -.126, 0.098, -.103, -.039, .0343, -.062, .0169, -.014, .0138
  1.0,   0.5,   0.5,  0.75, .0351, -0.07, .0652, -.036, .0847, -.017, -.013, .0221, -.013, .0132, -.004, .0047
  1.0,   0.5, .5625,  0.75, .1508, -.053, .1458, -.018, -.051, -.052, .0088, .0088, -.009, 0.009, -.009, 0.009
  1.0,   0.5, 0.625, 0.625, .2602, -.099, .1736, -.082, .1576, -.034, -.055, .0249, -.022, .0086, -.034, .0128
  1.0,   0.5,  0.75,  0.75, .1828, -.034, .0656, -.051, -.019, -.053, -.026, .0384, -.035, .0258, -.017, .0315
  1.0,   0.5, .5625, 0.625, .1888, -.119, .0928, -.098, .0198, -.001, -.022, .0346, -.009, 0.026, -.013, .0012
  1.0,   0.5, .8125, 0.625, .2306, -.151, .1913, -.083, .1003, .0221, -.035, .0493, -.012, .0217, -.017, -.021
  1.0,   0.5,   0.5, .5625, .2072, -.053, .0762, -.151, .0208, -.053, -.035, .0174, -.022, .0043, .0085, .0218
  1.0,   0.5, .5625, .4375, .0652, -.069, .1505, -.072, .0402, -.036, -.026, .0505, -.004,  -0.0, -.004, .0171
  1.0,   0.5, .9375, .6875, .3123, -.085, .2032, -.086, .0089, -.094, -.013, .0219, -.024, .0266, -.009, -.004
  1.0,   0.5,  0.75, .6875, 0.343, -.164, .2488, -.136, .0444, .0067, -.034, .0419, -.029, .0362, -.025, .0128
  1.0,   0.5, 0.375, .9375, .1318, -.102, .2353, -.084, .1032, .0352, -.038, .0614, -.017, .0425, -.021, .0278
  1.0,   0.5, .6875,  0.75, .1569, -.163, -.011, -.129, .0506, .1165, -.029, .0785, -0.05, .0553, -.029, .0162
  1.0,   0.5,   0.5,  0.75, .2499, -.082, .2193, -0.11, .0975, -.064, -.021, 0.024, -.008, -.004, -0.01, .0152
  1.0,   0.5, .8125, 0.625, .2386, -0.07, .0203, -.074, -0.01, -.048, -.026, .0173, -0.03, .0332, -.017, -.022
  1.0,   0.5, .4375, 0.875, .0179, -.087, .1688, -.087, .0459, -.053, -.013, .0388, -.014, .0297, -.008, -.017
  1.0,   0.5, .5625, 0.625, .0979, -.051, .1054, -.103, -.003, -.015, -.026, .0389, -0.03, -.008, .0091, .0043
  1.0,   0.5,  0.75, .6875, .3279, -.065, .1912, -.111, .0468, -.125, -0.02, .0381, -.021, .0434, -.024, 0.032
  1.0,   0.5, 0.625,   0.5, .1358, -.068, .1306, -.077, -.009, -.096, -.034, .0369, -.015, .0546, -.009, .0378
  1.0,   0.5, .5625, .5625, .0943, -.084, .1002, -.098, .1358, -.102, -0.03, .0634, -.008, .0466, -.028,  -0.0
  1.0,   0.5, .8125, 0.625, .3717, -.115, .0712, -.017, .0731, -.066, -.031, .0382, -.037, .0596, 0.007, .0254
  1.0,   0.5, .8125, .8125, .2134, -.021, 0.142, -.033, .0093, -.038, -.031, .0391, -.035, 0.042, -.005, .0225
  1.0,   0.5, 0.875, .5625, .3747, -.102, .1628, -0.08, .0882, .0043, -.043, 0.056, -.025, .0243, -.007, .0128
  1.0,   0.5, 0.625,  0.75, .0814, -.101, .0983, .0348, .0509, -.052, -.042, 0.013, -.009, .0594, -.022, -.004
  1.0,   0.5, .9375, .5625, .3096, -.077, .2446, -.067, .0472, -.044, -.047, .0576, -.018, 0.013, .0176, .0208
  1.0,   0.5, 0.625, .4375, .3433, -.117, .2078, -.032, .0612, -.011, -.035, .0389, -.016, .0417, -.022, 0.044
  1.0,   0.5, .9375,   0.5, .4111, -.084, .2939, -.115, -.032, -.092, -.035, .0345, -.018, -.009, -.016, .0274
  1.0,   0.5, 0.875, 0.625, 0.306, -.099, .0823, -.094, 0.068, -0.08, -.026, .0464, -.037, .0279, -.026, .0242
  1.0,   0.5,   1.0,   0.5, .4834, -.085, .1638, -.165, -.002, -.095, -.021, .0471, -.053, .0571, -.034, .0281
  1.0,   0.5, .5625, .5625, -.052, -.118, .0586, -.145, .0613, .0359, -.035, 0.041, -.012, .0222, -.026, .0266
  1.0,   0.5, .4375, .5625, .0954, -.086, .2116, -.003, .0548, -.102, -.022, .0343, -.004,  -0.0, -.005,  -0.0
  1.0,   0.5,   1.0,  0.75, .4634, -.161, -.082, -.143, -.038, -.137, -.055, .0889, -.032, .0999, -.032, .0132
  1.0,   0.5, .3125,   0.5, -.015, -.099, .0368, -.038, .0279, -.059, -.018, .0707, -.009, .0456, .0004, -.005
  1.0,   0.5,   1.0, .5625, .4514, -.017, .4279, -.082, -.089, -.042, -.034, .0378, -0.03, .0179, -.016, .0177
  1.0,   0.5, 0.625, .6875, .2633, -.149, .1786, .0344, .0834, -.066, -.026, .0297, -.022, .0256, .0028, .0003
  1.0,   0.5,  0.75,  0.75, .3173, -.047, .1754, -.054, .1692, -.101, -.026, .0505, -.008, .0084, -0.01, -.004
  1.0,   0.5, 0.875, 0.625, .3778, -.114, .1996, -.038, -.003, -.063, -.017, .0751, -.013, .0667, -.015, -.007
  1.0,   0.5,  0.75, .5625, .2602, -0.07, 0.157,  -0.1, .0457, -.049, -.043, .0299, -.034, .0321, .0132, .0207
  1.0,   0.5, .5625, 0.625, .0167, -.053, .0309, -0.07, .0499,  -0.0, -.013, .0218, -.009, 0.009, -.018, -.004
  1.0,   0.5, .8125, 0.625, .2415, -.151, .2927, -.017, .1293, -.023, -.047, .0092, -.021, 0.022, -.034, .0132
  1.0,   0.5, 0.875,  0.75, 0.325, -.151, .0588, -.054, .1328, .0569, -.017, .0545, -.022, .0247, .0084, .0475
  1.0,   0.5,  0.75,  0.75, .3051, -.079, .1747, -.055, .0659, -.062, -.038, .0407, -.021, .0284, -.008, .0162
  1.0,   0.5,  0.75,   0.5, .2929, -.149, .0068, -.149, -.082, -.062, -.008, .0004, .0132, .0322, -.017, .0264
  1.0,   0.5, .6875, .5625, .1308, -.087, .0838, -.016, .0501, .0171, -.004, .0303, -.013, .0044, -.009, .0168
  1.0,   0.5,  0.75, .4375, .3664, -.017, .1026, -.097, -.036, -.103, -.005, -.009, -.016, .0211, .0179, -.001
  1.0,   0.5, 0.875, .5625, .3232, -.053, 0.113, -.085, .1731, .0319, -.034, .0174, -.026, .0261, -.022, -.009
  1.0,   0.5, .5625, .5625, .1014, -.067, .0747, -.117, .1325, -.048, -.051, .0404, -.034, .0555, -.001, .0084
  1.0,   0.5, 0.875,  0.75, .2198, -.033, .2209, -.079, -.126, -0.08, -.026, .0537, -.059, .0366, -0.02, 0.042
  1.0,   0.5, 0.625, .5625, .1161, -.082, -.002, -.051, 0.036, -.047, -.021, .0512, -.038, .0344, -.009, -.016
  1.0,   0.5, 0.875, .6875, .2816, -.051, .0341, -.068, .0441, -.103, -.039, .0135,  -0.0, .0212, -.022, .0165
  1.0,   0.5, 0.875,  0.75, .3921, -.066, .0275, -.116, .1622, .0098, -.026, .0261, -.021, .0043, -.017, .0173
  1.0,   0.5,   1.0, .4375, .4476, -.085, .1404, -.122, -.068, -.047, -.039, .0001, -.058, .0514, -.056, 0.029
  1.0,   0.5, 0.625, 0.625, .1738, -.087, .1405, -.087, .1715, .0012, -.026, .0264, -.031, .0385, -.004, .0263
  1.0,   0.5, 0.875, 0.625, .3644, -.165, 0.132, -.121, -.068, -.052, -.046, .0499, -.017, .0398, -.009, .0071
  1.0,   0.5,   0.5, .6875, .1347, -.147, .2493, -.033, .0568, -.044, -.039, .0607, -.013, .0039, -.022, .0094
  1.0,   0.5, .8125, .8125, .2528, -.086, .1218, -0.08, .1125, .0497, -.017, .0429, -0.03, .0497, -.005, .0234
  1.0,   0.5, .3125,  0.75, .0673, -.134, .2237, -.017, .0709, -.116, -.026, .0378, -.038, .0299, -0.03, .0133
  1.0,   0.5,  0.75,  0.75, .0991, -.119, .0639, -.101, .0302, -.048, -.035, .0375, -.022, .0178, -.018, -.013
  1.0,   0.5, .6875, .6875, .1374, -.102, .2051, -.036, .1329, -.033, -.022, .0086, -.022, .0127, -.022, .0132
  1.0,   0.5, .6875,  0.75, 0.274, -.087, .1308, -.018, .0888, -0.05, -0.03, .0432, -.022, .0429, -.009, .0133
  1.0,   0.5,   0.5, .5625, .1653,  -0.1, 0.245, -.033, .0673, -.085, -.022, .0131, -.022, .0045, -.021, .0175
  1.0,   0.5, .4375,  0.75, .2429, -.052, .0889, -.118, .1226, -.017, -.017, .0379, -.029, .0197, -.005, .0124
  1.0,   0.5, .5625, .5625, .1646, -.087, .1159, -.032, .0629, -.087, -.026, .0346,  -0.0, .0044, -.013, .0247
  1.0,   0.5, .8125, .5625, .2848, -.085, .0604, -.119, -.118, -.053,  -0.0, .0264, -.013, .0344, -.018, .0089
  1.0,   0.5, 0.875, .5625, 0.401, -.051, .2162, -.166, -.081, -.051, -.005, 0.017, -.013, .0126, -.026, -.016
