D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  0.0,   1.5, .5625, .6875, .0195, -.119, .0202, -0.06, .0497, -.031
  0.0,   1.5,   0.5, .6875, .1057, -.147, .0423, -.078, -0.02, -.051
  0.0,   1.5, .6875, .6875, .1176, -0.16, .0703, -.161, -.069, -0.01
  0.0,   1.5, 0.625, .9375, 0.072, -.579, .0609, -.277, .1162, -.061
  0.0,   1.5, .4375,   1.0, .0615, -.397, .0684, -.059, .0914, .0109
  0.0,   1.5, .8125, .6875, .0743, -.219, .0647, -.158, 0.004, -.132
  0.0,   1.5, .4375, 0.625, .0391, -.099, .0503, -.069, .0193, -.039
  0.0,   1.5, .9375, .6875, .0871, -.169, 0.037, -.057, .0086, -.078
  0.0,   1.5, 0.625, 0.875, .0625, -.171, 0.034, -.227, 0.037, -.021
  0.0,   1.5,  0.75, .6875, .0534, -.147, .0266, -.191, .0489, -.083
  0.0,   1.5,   0.5, .6875, .0276, -.138, .0417, -.123, .0348, .0009
  0.0,   1.5, 0.625, .6875, .0863, -.187, .0555, -.071, .0554,  0.04
  0.0,   1.5,   0.5, .6875, .0639, -.121, .0934, -0.08, .0444, .0284
  0.0,   1.5,   0.5, 0.875, 0.051, -.332, .1074, -.086, .0878, -.078
  0.0,   1.5, .5625,  0.75, .0307, -.088, .0192, -.038, 0.037, -.041
  0.0,   1.5, .6875, .5625, .0723, -.134, -.001, -.165, .0753, -.059
  0.0,   1.5, .6875, 0.625, .0491, -0.07, .0096, -.051, .0299, -0.03
  0.0,   1.5,  0.75, .8125, .0881, -.152, .0411, -.057,  0.04, -.088
  0.0,   1.5,  0.75, .3125, .0533, -.014, .0047, -.113, .0495, -.061
  0.0,   1.5, .4375, .6875, .0368, -.187, .0262, -.202, .0207, -.098
  0.0,   1.5, 0.625,   0.5, .0293, -.233, .0188, -0.15, .0603, -.138
  0.0,   1.5,   0.5, 0.875, .0894, -.144, .0979, -.142, .0719, .0422
  0.0,   1.5, .6875, .8125, .0465, -.298, .0915, -.257, -.063, -0.13
  0.0,   1.5, 0.625, 0.875, .0876, -.328, .0899, -.109, .0488, -.088
  0.0,   1.5, 0.625, .6875, .0894, -.135, -.008, -.114, .0649, -.048
  0.0,   1.5, 0.625, 0.875, .0748, -.364, .1014, -.187, .0434, -.016
  0.0,   1.5, 0.375, .8125, .0345, -.219, .0462, -.173, .0929, -.023
  0.0,   1.5,  0.75, .5625, .0416, -.175, .0647, -.084, .0272, -.004
  0.0,   1.5, 0.875, .8125,   0.1, -.206, .0001, -.077, .0564,  -0.1
  0.0,   1.5, .8125,  0.75, .0656, -.297, .0989, -.182, .0326, -0.05
  0.0,   1.5, .4375,  0.75, .0553, -.206, .0353, -0.11, .0482, -.011
  0.0,   1.5,  0.75, 0.875, .0702, -.427, .1031, -.223, .0404, -.088
  0.0,   1.5, .5625,  0.75, 0.112, -.104, .0972, -.155, .0254, -.123
  0.0,   1.5, .6875, .5625, .0902, -.122, .0539, -.168, -.014, 0.012
  0.0,   1.5, .4375, .6875, .0633, -.077, .0818, -.122, .0681, -.043
  0.0,   1.5, 0.625, 0.875, .1086, -.221, .0538, -.267, .0356, -.172
  0.0,   1.5,  0.75, .8125, .0767, -.238, .0577, -.172, .0177,  -0.0
  0.0,   1.5, 0.875,  0.75, .1059, -.272, .0529, -.083, .0414, -.056
  0.0,   1.5, .6875, .8125, .0698, -.338, .0941, -.184, -.018, -.118
  0.0,   1.5,   0.5, .8125, .1153, -.126, .0353, -.055, -.044, -.042
  0.0,   1.5, .6875, .6875, .0698, -.171, .0157, -.125, .0643, -.109
  0.0,   1.5, 0.625, .6875, .0708, -.112, .0453, -.101, -.024, -.062
  0.0,   1.5, .6875,   1.0, .0692, -.404, .0586, -0.24, -.012, -.131
  0.0,   1.5, .5625, .8125, 0.081, -.233, .0667, -.135, .0938, -.015
  0.0,   1.5, .6875,   0.5, .0855, -.173, .0871, -0.12, 0.011, -0.12
  0.0,   1.5, .4375, 0.875, .0372, -.164, .0792, -.145, .0082, -.024
  0.0,   1.5, 0.625, .6875, .0855, -.207, .0851, -.196, .0846, -.031
  0.0,   1.5, .6875, .6875, .0492, -.106, -.009, -.068, .0196, -0.02
  0.0,   1.5,   0.5, .6875, .0747, -.185, -.052, -.076, .0247, -0.04
  0.0,   1.5, .6875, 0.625, .0976, -.198, .0866, -.232, 0.027, -.107
  0.0,   1.5,  0.75, 0.625,  0.07, -.146, -.002, -.059, .0849, -.068
  0.0,   1.5, 0.625, .6875, .0619, -.196, .0903, -.054, .0298, -.034
  0.0,   1.5, .5625,  0.75, .0822, -0.21, .0895, -.067, .0994, -.048
  0.0,   1.5, .4375, 0.875, -.005, -.182, 0.077, -.078, .0356, -.074
  0.0,   1.5, .6875, 0.625, .0107, -.049, .0102, -.088, .0099, -0.07
  0.0,   1.5,   0.5, .8125, .0722, -.202, .0629, -.066, 0.039, -0.17
  0.0,   1.5,   0.5, .6875, 0.097, -.121, .0221, -0.18, .0299, .0448
  0.0,   1.5,   0.5, 0.625, .0102, -.109, .0381, -.058, .0185, -.061
  0.0,   1.5, 0.625, .8125, .0514, -.189, .0974, -.102, .0593, -.134
  0.0,   1.5, .6875, .9375, .0724, -.133, .0305, -.156, .0105, -.063
  0.0,   1.5, .5625, 0.875, .0806, -.327, .1007, -.119, 0.019, -.046
  0.0,   1.5, .4375,  0.75, .0809, -.181, .0748, -.128, .0611, -.061
  0.0,   1.5,  0.75,   0.5, .0383, -.081, .0386, -.079, .0017, -.078
  0.0,   1.5, .6875, 0.625, .1003, -.065, 0.057, -.131, .0312, -.046
  0.0,   1.5, 0.875, .8125, .0826, -.287, .0548, -.267, .0124, -.037
  0.0,   1.5, 0.875, .5625, .1029, -.204, 0.071, -.247, .0375, -.061
  0.0,   1.5, .3125,  0.75, .1094, -.207, .0884, -.127, .0446, -.031
  0.0,   1.5, .5625, .6875, .1012, -0.14, .0678, -0.12, .0411, -.055
  0.0,   1.5, .5625, .8125, .0846, -.297, .1072, -.179, .0806, -.035
  0.0,   1.5, 0.875,  0.75, .0834, -.084, .0426, -.061, .0096, -.034
  0.0,   1.5,  0.25, .6875, 0.058,  -0.2, .0875, -.139, .1021, -.025
  0.0,   1.5, .5625, .5625, 0.056, -0.13, 0.027, -.045,  0.02, -.131
  0.0,   1.5, .8125, 0.875, .1108, -.333, .0263, -.074, .0795, -.102
  0.0,   1.5, 0.625, .8125, .0759, -.244, .1048, -0.04, .0994, .0173
  0.0,   1.5,   0.5,   0.5, .0503, -.137, .0507, -.225, .0292, -.064
  0.0,   1.5, .6875, .6875, .0942, -.118, .0852, -.119, .0078, -.025
  0.0,   1.5, .5625, .5625, .0691, -.127, .0373, -.113, 0.009, -.048
  0.0,   1.5, .8125,   0.5, .0928, -.186, .0677, -.034, .0131, -.164
  0.0,   1.5, .6875, .9375, .0588, -.398, .1185, -.156, .0115, -.057
  0.0,   1.5,   0.5, .9375, .0777, -.255, .0921, -.058, -.009, -.068
  0.0,   1.5, .5625, .8125, .0729, -.151, .0194, -.035, .0833, -.071
  0.0,   1.5,  0.75, .6875, .1292, -.147, .1008, -.045, .0302, -.063
  0.0,   1.5,  0.75, 0.625, .0972, -.157, 0.075, -.109, .0497, -.005
  0.0,   1.5, 0.625, .8125, .0709, -.321, .0789, -.116, .0019, -.107
