D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  1.5,   1.5, .9375, .8125, .2586, -.259, .1323, -.132, .0751, -.075
  1.5,   1.5,  0.75, 0.625, .2173, -.217, .0924, -.092, .0573, -.057
  1.5,   1.5,  0.75, .8125, .2231, -.223, 0.188, -.188, .1135, -.113
  1.5,   1.5, 0.875, 0.875, .2607, -.261, .1789, -.179, -.002, .0025
  1.5,   1.5, .8125, .6875, .1411, -.141, .2632, -.263, .0474, -.047
  1.5,   1.5, .8125,  0.75, .2343, -.234, .1619, -.162, .0233, -.023
  1.5,   1.5, .6875,  0.75, .2366, -.237, .0738, -.074, .1108, -.111
  1.5,   1.5, .8125,  0.75, .2002,  -0.2, .1115, -.112, .1659, -.166
  1.5,   1.5,  0.75, .6875, .1179, -.118, .0791, -.079, .0782, -.078
  1.5,   1.5, .6875, .8125, .2015, -.201, .1316, -.132, .0169, -.017
  1.5,   1.5,  0.75,   0.5, .1371, -.137, .0796, -0.08, .1388, -.139
  1.5,   1.5,  0.75, .9375, .2759, -.276, .1829, -.183, .0703, -0.07
  1.5,   1.5,  0.75, .6875, .2547, -.255, .2217, -.222, .1118, -.112
  1.5,   1.5, .9375, .8125, .3185, -.319, .1543, -.154, .0738, -.074
  1.5,   1.5,   1.0, .9375, .1763, -.176, .0803, -0.08, .0594, -.059
  1.5,   1.5, 0.875, .6875, .1634, -.163, .0897, -0.09, .1427, -.143
  1.5,   1.5, .6875, .8125, 0.204, -.204, .1423, -.142, .0341, -.034
  1.5,   1.5, 0.625, .6875, .0602, -0.06, .1162, -.116,  -0.0, .0003
  1.5,   1.5, 0.875, .8125, .3669, -.367, .2726, -.273, .0477, -.048
  1.5,   1.5, 0.625, .5625, .2188, -.219, .2598, -0.26, -0.06, .0598
  1.5,   1.5, .6875, .8125, .1313, -.131, .1265, -.127, .0714, -.071
  1.5,   1.5,  0.75, .8125, .2192, -.219, .1171, -.117, .1419, -.142
  1.5,   1.5, 0.625, .6875, 0.208, -.208, .2843, -.284, .1247, -.125
  1.5,   1.5, .9375, .9375, .5239, -.524, .2329, -.233, .1296, -0.13
  1.5,   1.5, .8125, .8125, 0.286, -.286, .1607, -.161, .0795, -.079
  1.5,   1.5, 0.875, .8125, .2926, -.293, .1544, -.154, 0.099, -.099
  1.5,   1.5, .6875, 0.625, .1173, -.117, .1354, -.135, .1515, -.151
  1.5,   1.5, .6875, .6875, .1078, -.108, .1661, -.166, .0954, -.095
  1.5,   1.5, .9375, .8125, .3047, -.305, .0946, -.095, .0485, -.049
  1.5,   1.5, .8125, .9375, .1146, -.115, .1171, -.117, .0996,  -0.1
  1.5,   1.5,   1.0, 0.875, 0.278, -.278, .1456, -.146, .0569, -.057
  1.5,   1.5, 0.875, 0.875, .3976, -.398, .1331, -.133, .1635, -.163
  1.5,   1.5, .6875, .8125, .2194, -.219, .0959, -.096, .0623, -.062
  1.5,   1.5, .5625, .6875, .0974, -.097, .1372, -.137, .0582, -.058
  1.5,   1.5, 0.875,  0.75, .2463, -.246, .1605, -0.16, .0354, -.035
  1.5,   1.5, .9375, 0.875, .2574, -.257, .1416, -.142, .0733, -.073
  1.5,   1.5, .6875, .6875, .1583, -.158, .1163, -.116, .1167, -.117
  1.5,   1.5,  0.75,  0.75, 0.263, -.263, .1191, -.119, .0776, -.078
  1.5,   1.5, .6875, .8125, .2435, -.244, .1711, -.171, .1078, -.108
  1.5,   1.5, .8125, 0.875, .3122, -.312, .1863, -.186, .1428, -.143
  1.5,   1.5, 0.875, 0.875, .2575, -.257, 0.161, -.161, .0383, -.038
  1.5,   1.5, .8125, .9375, .1166, -.117, .0999,  -0.1, .0589, -.059
  1.5,   1.5, .9375, 0.875, .4882, -.488, .3426, -.343, -.036, .0361
  1.5,   1.5,  0.75, .8125, 0.258, -.258, .1362, -.136, .0816, -.082
  1.5,   1.5, 0.875, .5625, .1831, -.183, .0928, -.093, .0323, -.032
  1.5,   1.5, 0.875, 0.875, .2315, -.232, .1627, -.163, -.036, .0363
  1.5,   1.5, 0.875, .8125, .3483, -.348, 0.276, -.276, .0451, -.045
  1.5,   1.5, .8125, .9375, .2536, -.254, .0976, -.098, 0.035, -.035
  1.5,   1.5, .8125,  0.75, .2584, -.258, .1908, -.191, .0691, -.069
  1.5,   1.5, .5625, .4375, .1002,  -0.1, .0996,  -0.1, .0213, -.021
  1.5,   1.5,  0.75, .8125, .2533, -.253, .1703, -0.17, .0714, -.071
  1.5,   1.5, .8125,   1.0, .1987, -.199, .1593, -.159, 0.143, -.143
  1.5,   1.5,  0.75, .9375, .2522, -.252, .2005, -.201, .0365, -.036
  1.5,   1.5, .8125, 0.875, .2471, -.247, .1351, -.135, 0.088, -.088
  1.5,   1.5,  0.75, 0.625, .2445, -.244, .1486, -.149, .1879, -.188
  1.5,   1.5, .9375, 0.875, .3197, -0.32, .2351, -.235, .1487, -.149
  1.5,   1.5, .8125,  0.75, .1593, -.159, 0.039, -.039, 0.038, -.038
  1.5,   1.5, .5625,  0.75, .2048, -.205, .1869, -.187, .0279, -.028
  1.5,   1.5, 0.375,  0.75, .1481, -.148, .1296, -0.13, 0.144, -.144
  1.5,   1.5,  0.75, .6875, .1397, -0.14, .0771, -.077, .0176, -.018
  1.5,   1.5, .8125, 0.875, .2266, -.227, .1064, -.106, .1102, -0.11
  1.5,   1.5,  0.75, .6875, .1577, -.158, .1003,  -0.1, .0589, -.059
  1.5,   1.5, .8125,  0.75, .1383, -.138, .1378, -.138, .0207, -.021
  1.5,   1.5, .8125, 0.875, .2466, -.247, .1004,  -0.1, .0165, -.017
  1.5,   1.5, .9375, .9375, .4052, -.405,  0.29, -0.29, .0661, -.066
  1.5,   1.5, 0.875,   1.0, .3157, -.316, -.001, .0014, .0535, -.053
  1.5,   1.5, .4375, 0.625, .1183, -.118, .0981, -.098, .0974, -.097
  1.5,   1.5, .6875,  0.75, .2423, -.242, .1795, -.179, .1466, -.147
  1.5,   1.5, .8125, .8125, .2532, -.253, .2176, -.218, .0766, -.077
  1.5,   1.5, .5625, .6875, .0989, -.099, .0169, -.017, .0396, -0.04
  1.5,   1.5, 0.875, .9375, .4187, -.419, .1586, -.159, .1937, -.194
  1.5,   1.5,   0.5, 0.625, .1556, -.156, .1777, -.178, .0158, -.016
  1.5,   1.5, .5625,  0.75, .1977, -.198, .1449, -.145, .0838, -.084
  1.5,   1.5, .8125, 0.875, .3167, -.317, 0.274, -.274, .0827, -.083
  1.5,   1.5,  0.75, .8125, .2353, -.235, .0519, -.052,  0.17, -0.17
  1.5,   1.5, .9375, 0.875, .2257, -.226, .1693, -.169, 0.005, -.005
  1.5,   1.5, .8125,  0.75, .2427, -.243, .1181, -.118, .0928, -.093
  1.5,   1.5, .8125,  0.75, .2727, -.273, .1672, -.167, .0229, -.023
  1.5,   1.5,  0.75, .8125, .1386, -.139, .0975, -.098, .1195, -.119
  1.5,   1.5, .8125,  0.75, .1299, -0.13, .1293, -.129, .0383, -.038
  1.5,   1.5, .6875, .9375, .2327, -.233, .1095, -.109, .1423, -.142
  1.5,   1.5, 0.875, 0.625, .2229, -.223, .1842, -.184, .0867, -.087
  1.5,   1.5, 0.625,   0.5, .1726, -.173, .1628, -.163, .2429, -.243
  1.5,   1.5, .8125, .8125, .1887, -.189, 0.199, -.199, .1295, -.129
  1.5,   1.5, 0.875, .9375, .3507, -.351, .1561, -.156, .0312, -.031
  1.5,   1.5, 0.875, .9375, .3441, -.344, .1291, -.129, 0.112, -.112
  1.5,   1.5,  0.75, .9375, .1169, -.117, .1145, -.114, .0585, -.059
  1.5,   1.5, .5625, .8125, .1182, -.118, .1381, -.138, .0788, -.079
  1.5,   1.5, .5625,  0.75, .1369, -.137, .1174, -.117, 0.036, -.036
  1.5,   1.5,  0.75, 0.875, .1201, -0.12, .0198, -0.02, .0403, -0.04
  1.5,   1.5, 0.625, .4375, .0907, -.091, .2056, -.206, .1087, -.109
  1.5,   1.5,   1.0, 0.875, .3615, -.361, .0532, -.053, 0.276, -.276
  1.5,   1.5, .6875, .8125, .2473, -.247, .2892, -.289, .0662, -.066
  1.5,   1.5, .6875, 0.625, .1178, -.118, .0984, -.098, .0789, -.079
  1.5,   1.5, .8125,  0.75, .2007, -.201, .1304, -0.13, .1698, -0.17
  1.5,   1.5, 0.625, .8125, .2018, -.202, .0725, -.073, .0186, -.019
  1.5,   1.5, .9375,   1.0, .2964, -.296, 0.112, -.112, .1354, -.135
  1.5,   1.5,   0.5, .9375, .1569, -.157, .1106, -.111, .0951, -.095
  1.5,   1.5, .8125,   0.5, .1637, -.164, .1607, -.161, .0893, -.089
  1.5,   1.5,  0.75,  0.75, .2197, -0.22, 0.164, -.164, .1346, -.135
  1.5,   1.5, .8125,  0.75, .1588, -.159, .0173, -.017, .0751, -.075
  1.5,   1.5, .9375, .8125, .2263, -.226,  0.13, -0.13, .1307, -.131
  1.5,   1.5, .6875, .9375, 0.157, -.157, .0969, -.097, 0.099, -.099
  1.5,   1.5, .9375, .8125, .3114, -.311, .0127, -.013, .1428, -.143
  1.5,   1.5, .8125, 0.875, .2993, -.299, .1821, -.182, .0662, -.066
  1.5,   1.5,   0.5, 0.625, .0979, -.098, .0413, -.041, .0189, -.019
  1.5,   1.5, .8125, .9375, .1581, -.158,  0.08, -0.08, .0596, -0.06
  1.5,   1.5,  0.75, .8125, .1966, -.197, 0.117, -.117, .0794, -.079
  1.5,   1.5,  0.75, .8125, .2418, -.242, .1362, -.136, 0.078, -.078
  1.5,   1.5,  0.75,  0.75, .2341, -.234, .2219, -.222, .0575, -.057
  1.5,   1.5, .8125, .5625, .0784, -.078, .1162, -.116, .0777, -.078
