D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  0.0,   1.0, 0.625, .6875, .0621, -.099, .0454, -.047, .0169, -.044
  0.0,   1.0,  0.75,   0.5, 0.067, -.104, .0212, -.064, .0245, -0.07
  0.0,   1.0,   0.5, .6875, 0.062, -0.15, .0503, -.036, .0263, .0071
  0.0,   1.0, .5625, .5625, .0229, -.029, .0083, -.031, .0203, -.026
  0.0,   1.0, .1875,   0.5, .0716, -.092, .0622, -.083, .0405, -.023
  0.0,   1.0,   0.5, .6875, .0754, -.137, .0318, -.056, .0326, -.017
  0.0,   1.0, 0.625, .5625, .0699, -.082, 0.016, -.072, .0465, .0128
  0.0,   1.0, 0.625, .6875, .0714, -0.11, .0413, -.053, .0393, -.025
  0.0,   1.0, 0.625, .3125, .0223, -.034, 0.037, -.037, .0137, -.037
  0.0,   1.0,   0.5, .3125, .0224, -.056, 0.022, -.006, .0088, -.014
  0.0,   1.0, .4375,   0.5, .0326, -.066, 0.025, -.041, -.001, -.022
  0.0,   1.0,   0.5,   0.5, .0443, -.091, .0416, -.058, 0.019, -.024
  0.0,   1.0,   0.5, .5625, .0215, -.066, .0107, -.034, .0245, 0.003
  0.0,   1.0, .6875, .4375, .0402, -.137, .0216, -.065, 0.012, -.013
  0.0,   1.0, .6875, .8125, .0622, -0.02, .0183, -.047, .0152, -.046
  0.0,   1.0, .5625, .5625, .0455, -.123, .0385, -.094, .0136, -.019
  0.0,   1.0, 0.625, .3125, .0144, -.014, .0059,   0.0, .0001, .0002
  0.0,   1.0, .8125, .5625, .0678, -.098, .0416, -.065, .0038, -.031
  0.0,   1.0, 0.625, .8125, 0.038, -.081, .0251, -.061, .0236, -.034
  0.0,   1.0,  0.75, 0.875, .0713, -.107, .0493, -.054, 0.046, -.015
  0.0,   1.0, .3125, .5625, .0539, -.089, .0498, -.052, .0314, -.014
  0.0,   1.0, .3125, .5625,  0.02, -.054, .0286, -.035, .0055, .0056
  0.0,   1.0, .6875,   0.5, .0692, -.117, .0324, -.078, .0288, -.052
  0.0,   1.0,   0.5, .6875, .0564, -0.13, .0401, -.083, 0.026, -.052
  0.0,   1.0, .4375, .6875, .0356, -.056, .0364, -.058, -.006, -.039
  0.0,   1.0,   0.5, .5625, .0426, -.104, 0.032, -.079, .0182, -.034
  0.0,   1.0, .8125,  0.75, 0.097, -.095,  0.04, -.097, .0052, -.029
  0.0,   1.0,   0.5, .6875, .0525, -.142, .0509, -.056, .0068, -.004
  0.0,   1.0, .5625, .4375, .0781, -.112, .0419, -.036, -.002, .0114
  0.0,   1.0, 0.375,  0.75, 0.057, -.121, .0631, -.062, .0148, -.001
  0.0,   1.0, .6875, .5625, .0663, -.112, .0412, -.063, .0113, -.057
  0.0,   1.0, .5625, 0.375, 0.076, -.093, .0351, -.084, 0.005, -.028
  0.0,   1.0,   0.5, .6875, .0655, -.145, 0.085, -0.01, .0286, -.051
  0.0,   1.0, 0.625, .6875, .0517, -.089, .0396, -.075, 0.006, -.014
  0.0,   1.0, 0.625,  0.75, .0817, -.101, .0436, -.041, -.012, -.025
  0.0,   1.0, .4375, .6875, .0329, -.078, 0.048, -.032, -.011, -0.06
  0.0,   1.0, 0.625, .5625, .0437, -.112, .0385, -0.07, .0323, -.023
  0.0,   1.0, .6875, 0.625, .0314, -.038, .0396, -.035, .0059, -.028
  0.0,   1.0, .5625,   0.5, .0263, -0.13, .0485, -.088, .0242, -.046
  0.0,   1.0,   0.5, .5625, .0187, -.059, .0402, -.054, .0139, -.035
  0.0,   1.0, .3125,   0.5, 0.063, -0.08, .0551, -0.03, .0285, -.034
  0.0,   1.0,   0.5,  0.75, .0619, -.118, .0708, -.084, .0566, -.024
  0.0,   1.0, .6875,  0.75, .0642, -.114, .0667, -.036, .0017, -.036
  0.0,   1.0, .3125, .6875, .0685, -.145, .0656, -.029, .0201, -.018
  0.0,   1.0,   0.5, .8125, .0315, -0.05, .0312, -.022, .0112, -.023
  0.0,   1.0, .6875, .5625, .0715, -.082, .0407, -.093, .0303, -0.04
  0.0,   1.0, .4375, 0.625, .0749, -.102, 0.069, -.064, .0033, -.049
  0.0,   1.0,   0.5, .8125, .0484, -.093, 0.075, -.082, .0442, -.008
  0.0,   1.0, 0.625, .5625, .0593, -.097, .0365, -0.08, .0284, -.038
  0.0,   1.0, 0.375, .6875, .0206, -.038, .0087, -.009, -.003, -.003
