D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  0.0,   0.5, 0.375, .6875, .0409, -.069, .0433, -.041, .0185, -.017
  0.0,   0.5, 0.625,  0.75, .0715, -.088, .0319, -.053, 0.012, -.041
  0.0,   0.5, 0.625, .6875, .0537, -.115, .0475, -.078, 0.034, -.018
  0.0,   0.5, 0.375, .5625, .0278, -.053,  -0.0, -.051, .0035, -0.01
  0.0,   0.5, .6875, .5625, .0394, -.124, .0348, -.024, .0269, -0.05
  0.0,   0.5, .4375,   0.5, .0589, -.109, .0205, -.048, .0238, -.003
  0.0,   0.5,   0.5, .6875, .0495,  -0.1, .0473, -.049, .0109, -0.05
  0.0,   0.5,   0.5,   0.5, .0748, -0.08, .0183, -.064, .0487, -.042
  0.0,   0.5, .5625,  0.75, .0413, -.124, .0716, -.069, .0245, .0112
  0.0,   0.5, .5625, 0.625, .0587, -.071, .0375, -.087, .0242, -.047
  0.0,   0.5, 0.375, .6875, .0739, -.129, .0552, -.063, .0269, -0.04
  0.0,   0.5, .5625,  0.75, .0361, -.122, .0476, -.018, .0182, -.036
  0.0,   0.5, 0.375, 0.625, .0362, -.045, .0352, -.046, .0146, -.016
  0.0,   0.5,   0.5, 0.875, .0427, -.121, .0544, -.067, .0217, -.041
  0.0,   0.5, .4375, .5625, .0425, -.141, .0334, -.099, .0128, -.007
  0.0,   0.5, .5625, 0.625, .0526, -.095, .0335, -.053, .0507, -.032
  0.0,   0.5, .4375, .6875, .0433, -0.09, .0449, -.065, .0416, -.027
  0.0,   0.5,  0.75,  0.75, .0371, -.125, .0456, -.071, .0468, -.025
  0.0,   0.5, 0.625, .6875, .0437, -.101, 0.034, -.033, .0208, -.078
  0.0,   0.5,   0.5, .8125, .0549, -.092, .0485, -.024, .0309, -.063
  0.0,   0.5, .3125, .8125, .0244, -.127, .0371, -.078, .0297, -.009
  0.0,   0.5, .5625, .4375, .0195, -.013, -.007, -.025, -.003, -0.01
  0.0,   0.5, 0.625, .5625, .0495, -.113, .0331, -.047, .0121, -.061
  0.0,   0.5, .6875, .6875, .0714, -.129, .0308, -.076, .0506, -.057
  0.0,   0.5, 0.625, .6875, .0628, -.126, .0652, -0.04, .0435, -.004
