D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  0.5,   1.0, 0.625, .6875, .1664, -.258, .0864, -.108, .0562, -.067
  0.5,   1.0,  0.75, .9375, 0.208, -.301, .1208, -.142, .0139, -.021
  0.5,   1.0, 0.875, .6875, .1673, -.243, .1184, -.196, .0769, -.088
  0.5,   1.0, .6875, .8125, .0972, -.142, 0.072, -.081, .0298, -.042
  0.5,   1.0, .8125, 0.625, .1271, -0.19, .0632, -.058, .0735, -.079
  0.5,   1.0, .8125, 0.875, .1705, -.277, .1019, -.175, .0972, -0.08
  0.5,   1.0,  0.75, .5625, .0788, -.087, .0855, -.099, .0585, -.067
  0.5,   1.0, 0.625, .6875, .1111, -.124, .0845, -.117, .0344, -.079
  0.5,   1.0, .8125, .8125, .1573, -.242, .1109, -.165, .0305, -.046
  0.5,   1.0, 0.625, .6875, .0421, -0.06, .0893, -.116, .0538, -.041
  0.5,   1.0, 0.625, 0.625, .0762, -.083, .0456, -.052, .0225, -.035
  0.5,   1.0, .6875,   0.5, .0713, -.085, .0264, -.032, .0223, -.015
  0.5,   1.0, .6875,   0.5, .1131, -.135, .1102, -.164, .0566, -.051
  0.5,   1.0, 0.875, .8125, .1033, -.114, .0672, -.076, 0.026, -.025
  0.5,   1.0, .5625,  0.75, .1137, -.129, .0643, -.078, .0731, -.072
  0.5,   1.0, .9375, .6875, .0862, -.094, .0483, -.083, .0654, -.079
  0.5,   1.0, .5625, .6875, .1046, -.115, 0.055, -.068, .0773, -.029
  0.5,   1.0, .6875, .8125, .1614, -.219, .0941, -.142, .0427, -.025
  0.5,   1.0,  0.75, 0.625, 0.109, -.167, .1049, -.109, .0154, .0142
  0.5,   1.0, .4375, 0.625, .0737, -.076, .0421, -.042, .0393, -.072
  0.5,   1.0,   0.5, 0.625, 0.095, -.109, .0867, -.093, .0206, -.014
  0.5,   1.0,  0.75, .6875, .1479, -.217, .1029, -.143, .0135, -.078
