D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  1.5,   1.0, .8125, 0.625, .2134, -.168, .0608, -.051, .0684, -.093
  1.5,   1.0, 0.875, .8125, .1723, -.145, .1909, -.148, .0795, -.072
  1.5,   1.0, 0.875, 0.875, .4378, -.313, .3047, -0.26, .1235,  -0.1
  1.5,   1.0, .4375, .4375, .1247, -.125, .1827, -.152, .2523, -.178
  1.5,   1.0, .6875, .5625, .0626, -.036, .0907, -.071, .0708, -.058
  1.5,   1.0, 0.875, .6875, .3011, -0.22, .1688, -.158, 0.007, -.001
  1.5,   1.0,  0.75,  0.75, .1151, -.115, .0621, -.069, .0114, -.019
  1.5,   1.0,   0.5, 0.625, .0931, -.072, .0731, -.053, .0672, -.066
  1.5,   1.0,  0.75, .8125, 0.193, -0.19, .1585, -.145, .0176, -.019
  1.5,   1.0, 0.875, 0.875, .2636, -0.19, .1187, -.095, .0391, -.054
  1.5,   1.0, .8125,  0.75, 0.108, -.087, 0.148, -.115, 0.033, -.033
  1.5,   1.0,  0.75, .9375, 0.261, -.209, .0698, -.045, .1023, -.082
  1.5,   1.0,  0.75, 0.875, .2362, -.171, .1853, -.147, .1352, -.144
  1.5,   1.0, .8125,  0.75, 0.091, -.066, .1138, -.075, .1302, -.117
  1.5,   1.0,  0.75, .6875, 0.156, -.144, .1636, -.119, .0201, -.039
  1.5,   1.0, .8125, .9375, .2383, -.187, .0807, -.093, 0.087, -.095
  1.5,   1.0, .6875, .4375, 0.088, -.075, .0448, -.052, .0435, -.057
  1.5,   1.0, 0.875, 0.875, .2526, -.207, .1411, -.128, .0858, -.067
  1.5,   1.0, .6875, .6875, .1177, -0.11, .1764, -.128, 0.143, -.091
  1.5,   1.0, .5625,  0.75, .1245, -.104, .0403, -.027, .0651, -.065
  1.5,   1.0, .9375, .8125, .2619, -.205, .1408, -.109, .0513, -.073
  1.5,   1.0, 0.625, 0.625, 0.144, -.101, .1213, -.132, .0952, -.084
  1.5,   1.0,  0.75,   0.5, .2487, -.176, .1648, -.155, .1127, -.099
  1.5,   1.0, 0.875, 0.875, .3503, -.246, .3092, -.225, .0065, -0.05
  1.5,   1.0, 0.625,  0.75, .0657, -.065, .1056, -.092, .0263, -.012
  1.5,   1.0, .6875, .6875, .1556, -.123, .0733, -.045,  0.03, -.054
