D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  0.5,   1.5, 0.625, 0.875, .1336, -.311, 0.073, -.066, .1221, -.144
  0.5,   1.5, .6875,   0.5, .0995, -.114, .1047, -.116, .0477, -0.07
  0.5,   1.5, .8125, .8125, .1269, -.216, .1249, -.162, .1038, -.164
  0.5,   1.5, 0.625, .9375, .0996, -.241, 0.155, -.193, .0391, -.109
  0.5,   1.5,  0.75, .6875, .1259, -.216, .0989, -.171, .0733, -.047
  0.5,   1.5,   0.5, .4375, .0849, -.072, .0407, -.068, .0068, .0074
  0.5,   1.5, 0.625,  0.75, 0.084, -.182, .0882, -.127, .0566, -.068
  0.5,   1.5, .4375,  0.75, .1394, -.153, .1103, -.137, .0504, -.078
  0.5,   1.5, 0.625, 0.875, .0931, -.135, .0624, -.063, .0737, -.113
  0.5,   1.5, 0.625,  0.75, .1672, -.324, .1269, -.306, .0836, -.052
  0.5,   1.5, .6875, 0.625, .1715, -.224, .1359, -.163, .0851, -0.09
  0.5,   1.5, .6875, .9375, .1091, -.227, .1139, -.067, .0485, -.058
  0.5,   1.5, .8125, .8125, .1083, -.135, .0866, -.133, .0504, .0621
  0.5,   1.5, .5625, .5625, .1391, -.202, .1101, -.235, .0361, -.063
  0.5,   1.5, .8125, .8125, .1556, -.213, .1289, -.191, .0645, -.087
  0.5,   1.5,  0.75, .9375, .1839, -.405, .1027, -.232, .1371, -0.17
  0.5,   1.5, 0.875, 0.875, .2045, -.361, .1293, -.089, .0543, -0.11
  0.5,   1.5,  0.75, 0.625, .1734, -.246, .1349, -.243, .1485, -0.16
  0.5,   1.5, 0.625, 0.875,  0.13, -0.17, .1142, -0.13, .0489, -.039
  0.5,   1.5, .6875,  0.75, .0866, -.177, .0876, -.137, .0916, -.177
  0.5,   1.5, .5625, .6875, .1054, -0.19, .0237, -.122, .0912, -0.13
  0.5,   1.5, 0.625, .9375, .1067, -.195, .1227, -0.17, .0771, -.067
  0.5,   1.5, .6875, .8125, .1171, -.242, .0519, -.087, .0136, -.084
  0.5,   1.5, .6875, .4375, .0642, -.065, .0583, -.098, .0782, -.106
  0.5,   1.5, 0.875, .8125, 0.127, -.219, .0436, -.101, .0301, -.124
  0.5,   1.5,   0.5, .5625, .0721, -.224, .0642, -.186, 0.066, -.085
  0.5,   1.5,  0.75, .8125, .1324, -.205, .0786, -0.09, .0888, -.106
  0.5,   1.5, .6875,   0.5, .0989, -.172, .0543, -.143, .0097, .0019
  0.5,   1.5, .6875, .8125,  0.07, -.201, .0996, -.128, .0363, -.058
  0.5,   1.5,  0.75,  0.75, .1446, -.201, .0994, -.096, -.003, -.008
  0.5,   1.5,  0.75, .8125, .1215, -.267, .0413, -0.12, .0838, -.095
  0.5,   1.5, 0.875, .9375, .1987, -.439, .1739, -.149, .0235, -.038
  0.5,   1.5,  0.75, .8125, .0996, -.271, .0482, -.094, .0089, -.008
  0.5,   1.5, .6875, .6875, .1021, -.116, .0846, -.187, .0789, -0.12
  0.5,   1.5, .8125, .9375, .1818, -.356, .1427, -0.24, .0751, -.146
  0.5,   1.5, .6875, .8125, .2031, -.339, .1531, -.235, .0293, -.104
  0.5,   1.5, .8125,  0.75, .1069, -.209, .0738, -.103, .0488, -.073
  0.5,   1.5, .6875, 0.625, .0703, -.129, .0986, -.218, .0436, -.057
  0.5,   1.5,  0.75,  0.75, .1508, -.204, .1106, -.198, .0141, -.098
  0.5,   1.5, .8125, 0.625, .1869, -.257, .0869, -.165, .0514, -.063
  0.5,   1.5, .6875, 0.875, .1139, -.225, 0.069, -.056, .0685, -.086
  0.5,   1.5, .8125, .6875, .1386, -.182, .0899, -.143, 0.035, -0.11
  0.5,   1.5,  0.75, 0.875, .0952, -.199, 0.033, -0.16, .0323, -.001
  0.5,   1.5, 0.625,   0.5, .0466, -.059, .0471, -0.06, .0173, -.031
  0.5,   1.5, .6875, 0.875, .1518, -.278, .0894, -.169, -.026, .0379
  0.5,   1.5, 0.625, .5625, .0606, -.125, .0447, -.059, .0532, -.052
  0.5,   1.5, .6875, 0.875, .1273, -.214, .0874, -.113, .0381, -.001
  0.5,   1.5,   0.5, .6875, .1365, -.257, .1433, -.264, .0446, .0167
  0.5,   1.5, .5625, .6875, .0643, -.118, .0242, .0033, .0397, -.092
  0.5,   1.5, 0.625,  0.75, .0979, -.114, .0317, -.097, -.024, 0.025
  0.5,   1.5, .9375, .8125, .1741, -.385, .1591, -.257, .0515, -.047
  0.5,   1.5,  0.75, 0.625, 0.094, -.133, 0.048,  -0.1, .0382, -.027
  0.5,   1.5,  0.75, .9375, .1962, -.388, .0968, -.181, .0492, -.078
  0.5,   1.5, .6875, .8125, .1601, -.209, .1022, -.137, .0611, -0.11
