D1, D2, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
  1.5,   0.5, .9375,   0.5, .4032, -.161, .2144, -.122, .0259, -.038
  1.5,   0.5, .6875, .5625, .0573, -0.02, .0541, -.053, .0336, -.046
  1.5,   0.5, .8125, .6875, .1226, -.085, .0678, -.066, .0655, -.013
  1.5,   0.5, .5625, 0.625, .1052, -.079, .0852, -0.07, -0.02, -0.02
  1.5,   0.5,  0.75,  0.75, .2132, -.127, .0983, .0008, .0759, -.025
  1.5,   0.5, .8125, 0.625, .2027, -.113, .0588, -.057, .0518,  -0.1
  1.5,   0.5, .5625, .6875, .2109, -.157, 0.138, -0.05, -.023, -.042
  1.5,   0.5, .6875, 0.625, .1543, -.098, .1528, -0.09, .0264, -.042
  1.5,   0.5, .6875,  0.75, .1643, -.125, .1544, -.099, .0517, -.032
  1.5,   0.5,   1.0, .9375, .5205, -.247, .2946, -.154, 0.005, -.017
  1.5,   0.5, 0.875, 0.875, .4195, -.203, .2666, -0.12, .0342, -.081
  1.5,   0.5, .6875, .6875, .1971, -.118, .0895, -.029, 0.073, -.071
  1.5,   0.5, .8125, .9375, .2024, -.139, .1402, -.107, -0.02, -.034
  1.5,   0.5,   1.0, .5625, .3651, -.179, .0699, -.127, .0879, -.057
  1.5,   0.5, .6875,   0.5, .1451, -.082, .1233, -.098, -.009, -.004
  1.5,   0.5, 0.625, 0.875, 0.215, -.125, .1366, -.088, .0092, .0068
  1.5,   0.5, 0.875, .6875, .1832, -.112, .1277, -.092, .0549, -.057
  1.5,   0.5,  0.75,  0.75, .1798, -.116, .1284, -.022, .1181, -.103
  1.5,   0.5, .8125,  0.75, .1715, -.121, .1341, -0.06, .0225, -.098
  1.5,   0.5,  0.75, .6875, .3249, -.139, .2184, -.105, .0215, -.078
  1.5,   0.5, 0.625, 0.625, .1431, -.104, .1603, -.111, .0566, -.111
  1.5,   0.5, .8125, 0.875, .2013, -.115, .1267, -0.07, .0601, -.073
  1.5,   0.5, 0.625,   0.5, .1106, -.097, .0869, -.072, .0143, -.014
  1.5,   0.5, .8125, .5625, .1312, -.104, .1203, -0.04, .0727, -0.06
  1.5,   0.5, .8125,  0.75, .1783, -.112, .1819, -.085, .0048, .0066
  1.5,   0.5, .9375, 0.625, .3041, -.157, .1135, -.079, .1682, -.059
  1.5,   0.5, .5625, .5625, .1007, -.116, .0864, -.012, .1031, -.078
  1.5,   0.5, .5625, .6875, .1658, -.079, .1024, -.062, 0.132, -.091
  1.5,   0.5, 0.875, .6875, 0.202,  -0.1, .0382, -.085, 0.071, -.021
  1.5,   0.5,   0.5,  0.75, .0849, -.037, .1314, -.063, .0307, .0068
  1.5,   0.5, .6875,  0.75, .1435, -.091,  -0.0, .0006, .0709, -.033
  1.5,   0.5, .9375, .5625, .2157, -.148, .1405, -.084, .1287, -.111
  1.5,   0.5, 0.625, .8125, 0.107, -.027, .0791, -.053, .0217, -.059
  1.5,   0.5,  0.75, .8125, .2632, -.147, .1511, -.089, .0819, -0.07
  1.5,   0.5, .6875, .6875, .1242, -.084, .0908, -.065, 0.021, -.007
  1.5,   0.5, .5625, 0.625, .1176, -.065, .0355, -.046, .0932, -.092
